,ORG,LOC,PER,DATE,Mean
lug,0.9891743931135363,0.989298413219168,0.9949146588778911,0.9929826852909884,0.9915925376253959
twi,0.9949092125882267,0.9852545784538849,0.991134871458094,0.9882453983964689,0.9898860152241685
kin,0.9950360952537478,0.9827369555183079,0.9863636924953365,0.9930753796684509,0.9893030307339609
nya,0.9933965054473458,0.980083373016264,0.9946940932773327,0.9882958047820075,0.9891174441307375
luo,0.9944301884058875,0.985070235740974,0.9883643399940869,0.9864650538121793,0.988582454488282
sna,0.9924827208115046,0.9770508868523646,0.9905349760686197,0.99255633975212,0.9881562308711522
ewe,0.9958823756561183,0.9795933077718629,0.991134860649066,0.9855544356518645,0.9880412449322279
ibo,0.9922786868475449,0.9690188739610653,0.9950100837738862,0.9942723411956113,0.987644996444527
tsn,0.9930463395366811,0.9794265445346402,0.9862707292108005,0.9898006100667132,0.9871360558372086
zul,0.9939519220619281,0.9709832316136193,0.9919919513332502,0.9914976690274067,0.987106193509051
xho,0.9923213518331052,0.9708496638927437,0.9900653975710038,0.9945097712764825,0.9869365461433338
mos,0.9945477919002679,0.9695439360455322,0.9914687827109692,0.9897585455554624,0.986329764053058
swa,0.9889746883705615,0.9882088218789591,0.9894312324906578,0.978138360219557,0.9861882757399338
wol,0.991650974682642,0.966465727510544,0.994040165878695,0.9905248215054042,0.9856704223943213
hau,0.9918443056158868,0.9721802924932813,0.9928112775720639,0.9794240995736063,0.9840649938137096
bam,0.9781780060112992,0.9726537770157646,0.9933733250760592,0.9864421376912496,0.9826618114485932
pcm,0.9834654675623432,0.978046550275062,0.991021495462915,0.9733884513388911,0.9814804911598028
yor,0.9875251227161196,0.9654034406383639,0.9833383567009194,0.9893514568969117,0.9814045942380787
fon,0.9890427093134605,0.9650427725194225,0.9934133032195087,0.9772372255636885,0.98118400265402
bbj,0.9906042318350693,0.9577394022396921,0.9934678426325895,0.980049470288312,0.9804652367489157
