,LOC,PER,ORG,DATE,Mean
nya,0.9999449392653421,0.9999122239590946,0.9999813996847872,0.9999664719640207,0.999951258718311
zul,0.9999446031765206,0.9998683061829239,0.9999649584485364,0.9999615526282342,0.9999348551090538
twi,0.9999767458455202,0.9997456168182096,0.999971968259486,0.9999128635655036,0.9999017986221799
tsn,0.9998390944777896,0.9998950444018687,0.9998841787455789,0.9999862719104505,0.9999011473839219
sna,0.9998548867778565,0.9997808676171027,0.9999351143917066,0.9999858309275865,0.9998891749285631
yor,0.9997012687892141,0.9999076376062979,0.9999873140935517,0.9999549012701673,0.9998877804398076
ewe,0.9999421048467028,0.999714520347075,0.9998860059687107,0.9999372070987385,0.9998699595653067
kin,0.9998943676491092,0.999653784339569,0.9999696315303949,0.9999460607686106,0.9998659610719209
xho,0.9997598444108842,0.9997421265991276,0.999977647640955,0.9999759990459971,0.999863904424241
ibo,0.9997545019255015,0.9997950291497107,0.9998971985373571,0.9999809859846039,0.9998569288992933
luo,0.9999698319860234,0.9994571689224071,0.9999783505691526,0.9999791282130721,0.9998461199226638
mos,0.9995616245321891,0.9998959774007219,0.9999584857335033,0.9999587966345881,0.9998437210752507
lug,0.9998248325165917,0.9998902054607441,0.9994296225954832,0.9999486659474373,0.9997733316300641
wol,0.9996359895106113,0.9999022243044666,0.9996637328770047,0.9998629301412609,0.9997662192083359
swa,0.9999787722389323,0.9998617888110894,0.9999017643927082,0.9989566976737084,0.9996747557791096
bbj,0.9990577286759681,0.9998974673228335,0.9996906008873867,0.9999395887430687,0.9996463464073142
bam,0.9991111068049568,0.999849546533086,0.9995211901817878,0.9999513861627568,0.9996083074206469
pcm,0.9999350311309395,0.9997412071961777,0.9993090745362059,0.999438619906091,0.9996059831923535
fon,0.9992959905884699,0.999926765558935,0.9995845254795296,0.9993472637306214,0.999538636339389
hau,0.9995637288848865,0.9995270647968579,0.9999577111099379,0.9987189041530092,0.9994418522361729
