,ORG,LOC,PER,DATE,Mean
lug,0.9846524778033716,0.9842917191401829,0.9911957189127285,0.9845031450087925,0.9861607652162689
twi,0.9871863131437254,0.989549884127384,0.9939386261977448,0.9731639540848018,0.985959694388414
luo,0.9895870047936589,0.9880294534331161,0.9866388296968864,0.9780699971380978,0.9855813212654398
kin,0.98806840608639,0.9804010680633103,0.9901362007208526,0.9793401361962409,0.9844864527666984
swa,0.9843452243612436,0.9874688632913623,0.9901927469404225,0.9641718355046167,0.9815446675244113
sna,0.9766823368386571,0.9653759679342623,0.9944273949688549,0.9878178390047109,0.9810758846866212
nya,0.9844691438849271,0.9727111459802517,0.9948429135360334,0.9693384627361217,0.9803404165343335
zul,0.9837363100625321,0.9732494959348661,0.9774092156013252,0.9776814310044104,0.9780191131507834
hau,0.988281360888197,0.9453627145478039,0.9945498625892181,0.982225004549532,0.9776047356436877
ibo,0.9889573504562018,0.940869229525699,0.9951702312427809,0.9842768947196994,0.9773184264860952
tsn,0.9840825017851567,0.9589437436519758,0.988829653031204,0.977103993721526,0.9772399730474657
bam,0.9682556432118695,0.9649763206121746,0.9890379550722433,0.9830278161855718,0.9763244337704649
wol,0.9886444840363172,0.950589255277784,0.9928707081360758,0.9672172589302772,0.9748304265951135
ewe,0.9825502095532581,0.9835870272046116,0.9911014757287987,0.9403375847777592,0.9743940743161068
xho,0.9780560419015909,0.9517361531990781,0.9791066667935757,0.9804048530378561,0.9723259287330251
mos,0.9825275026365179,0.9377665004988294,0.9917909119971593,0.9686659479059967,0.9701877157596259
fon,0.9844996093698045,0.9283436594205321,0.9922944973865734,0.9653903212422139,0.967632021854781
bbj,0.9845885075821134,0.9207213786306312,0.9923071603614134,0.9367575679309333,0.9585936536262728
yor,0.9881692500476756,0.9193675736628011,0.9769919104391761,0.9478119905855572,0.9580851811838025
pcm,0.9708971078655617,0.9760524177946995,0.9951989779367921,0.8651041385125195,0.9518131605273932
