,LOC,ORG,PER,DATE,Mean
lug,0.9999998476685793,0.9999991827309999,0.9999998616279995,0.9999994938433076,0.9999995964677215
twi,0.9999997482204077,0.9999995002973191,0.9999995261932609,0.9999995931005323,0.9999995919528799
kin,0.9999998137805168,0.9999996119902649,0.9999994151713969,0.9999993506758801,0.9999995479045147
ewe,0.9999995516300796,0.9999995642808498,0.9999995749860345,0.9999994707484157,0.9999995404113449
zul,0.9999993845979596,0.999999714508886,0.9999995574620509,0.9999994895218135,0.9999995365226776
xho,0.9999988909288886,0.9999994226007762,0.9999996666164216,0.99999977431765,0.9999994386159341
swa,0.999999832756505,0.999999243105716,0.9999994418323496,0.9999991744310732,0.9999994230314109
luo,0.9999995086837353,0.9999996378493147,0.9999994487935351,0.9999990413982169,0.9999994091812006
ibo,0.999998671337555,0.9999995661180341,0.9999998275780605,0.9999994872435564,0.9999993880693016
yor,0.9999988752763215,0.9999995167809065,0.9999995767211654,0.9999995376491302,0.9999993766068809
sna,0.999998774418628,0.9999994062973143,0.9999996732884247,0.999999608264298,0.9999993655671663
nya,0.9999988427437865,0.9999996489760925,0.9999997699892659,0.999999149575453,0.9999993528211495
tsn,0.9999996295293951,0.9999993258845877,0.9999994402083565,0.9999988438276913,0.9999993098625076
mos,0.999998676189394,0.9999994322028034,0.9999996377355278,0.9999993677670994,0.9999992784737062
wol,0.999998667513868,0.9999995885194398,0.9999996739507928,0.9999991203625708,0.9999992625866679
hau,0.9999988906894544,0.9999995849490351,0.9999994295923181,0.9999988905930035,0.9999991989559528
bbj,0.999997794592101,0.999999737147004,0.9999997519710551,0.9999993105253927,0.9999991485588882
bam,0.9999986280336491,0.9999991677418154,0.9999994475915096,0.9999990285381166,0.9999990679762727
fon,0.999998079529868,0.9999996049944594,0.9999996395974873,0.9999986695431473,0.9999989984162405
pcm,0.9999995641716983,0.9999989880693781,0.9999996706472521,0.9999977076038428,0.9999989826230429
