,PER_cos,PER_euclid,PER_ccos,LOC_cos,LOC_euclid,LOC_ccos,ORG_cos,ORG_euclid,ORG_ccos,DATE_cos,DATE_euclid,DATE_ccos,CKA_proto_tags
bam,0.897433876991272,0.45291540026664734,0.8974353671073914,0.971451461315155,0.23895038664340973,0.9714499711990356,0.9677041172981262,0.25414934754371643,0.9677029848098755,0.9828220009803772,0.18535377085208893,0.9828215837478638,0.5898804664611816
bbj,0.904628336429596,0.43674173951148987,0.9046269655227661,0.9578660726547241,0.29028964042663574,0.957863986492157,0.9871402382850647,0.1603732854127884,0.9871401786804199,0.9757633209228516,0.22016672790050507,0.9757660627365112,0.7848117351531982
ewe,0.9114044308662415,0.4209410548210144,0.9114000201225281,0.9744323492050171,0.22613109648227692,0.974431037902832,0.9894155263900757,0.14549581706523895,0.9894152879714966,0.9718725681304932,0.23718108236789703,0.9718725681304932,0.5830787420272827
fon,0.902072012424469,0.4425562918186188,0.9020683169364929,0.955139696598053,0.2995341122150421,0.9551379680633545,0.9859842658042908,0.16742584109306335,0.9859840273857117,0.9698768258094788,0.24545133113861084,0.9698804020881653,0.6370715498924255
hau,0.9077192544937134,0.4296063482761383,0.9077167510986328,0.9261156320571899,0.3844068646430969,0.9261123538017273,0.9790237545967102,0.20482291281223297,0.9790232181549072,0.9678993821144104,0.2533794939517975,0.9679011106491089,0.5957579016685486
ibo,0.9035390615463257,0.43922874331474304,0.9035390615463257,0.9686735272407532,0.2503058910369873,0.9686719179153442,0.9889311790466309,0.14878685772418976,0.9889307618141174,0.9928483963012695,0.11959662288427353,0.9928485155105591,0.6272602677345276
kin,0.8966577053070068,0.4546259045600891,0.8966540098190308,0.9797836542129517,0.20107856392860413,0.9797827005386353,0.9883302450180054,0.15277263522148132,0.9883303046226501,0.9909318685531616,0.13467027246952057,0.9909319281578064,0.6866194605827332
lug,0.8938211798667908,0.460822731256485,0.8938217163085938,0.9804173111915588,0.19790230691432953,0.9804171323776245,0.9696320295333862,0.24644704163074493,0.9696310758590698,0.979811429977417,0.2009410411119461,0.9798110723495483,0.6629500985145569
luo,0.9149172306060791,0.41251128911972046,0.9149147272109985,0.9782429337501526,0.2086009532213211,0.9782417416572571,0.9875559210777283,0.1577601432800293,0.9875555634498596,0.9851436018943787,0.17237406969070435,0.9851433038711548,0.6337535977363586
mos,0.8957738280296326,0.456565797328949,0.8957719206809998,0.9675344824790955,0.25481584668159485,0.9675331115722656,0.9862269759178162,0.1659700572490692,0.9862270355224609,0.964443027973175,0.2666720449924469,0.9644446969032288,0.5425665974617004
nya,0.9061833024024963,0.4331666827201843,0.906183123588562,0.9665600061416626,0.2586118280887604,0.9665603637695312,0.9851539134979248,0.17231376469135284,0.9851539731025696,0.9822741150856018,0.18828660249710083,0.9822736978530884,0.5310814380645752
pcm,0.9109691977500916,0.42197340726852417,0.9109655022621155,0.978448748588562,0.20761163532733917,0.9784490466117859,0.9734572768211365,0.23040325939655304,0.9734578728675842,0.9435594081878662,0.3359777629375458,0.943558931350708,0.7341204285621643
sna,0.9125508666038513,0.4182083308696747,0.9125464558601379,0.9633440971374512,0.27076205611228943,0.9633429646492004,0.9767974615097046,0.21541838347911835,0.9767970442771912,0.9902359247207642,0.13974297046661377,0.9902358651161194,0.5390571355819702
swa,0.9048610925674438,0.43620815873146057,0.9048582911491394,0.984959602355957,0.17343850433826447,0.9849591255187988,0.9665902853012085,0.2584943175315857,0.966590166091919,0.9535624384880066,0.30475473403930664,0.9535614848136902,0.762208104133606
tsn,0.9066712856292725,0.43203872442245483,0.906669020652771,0.9743480682373047,0.2265036553144455,0.9743470549583435,0.9864559769630432,0.16458448767662048,0.9864555597305298,0.9918350577354431,0.1277887523174286,0.9918350577354431,0.6870090365409851
twi,0.910949170589447,0.4220208525657654,0.910948634147644,0.9755551815032959,0.22110995650291443,0.9755553603172302,0.9937419891357422,0.11187443882226944,0.9937419295310974,0.987690269947052,0.15690594911575317,0.9876915812492371,0.47349733114242554
wol,0.896308422088623,0.4553937315940857,0.8963065147399902,0.9554368257522583,0.2985403835773468,0.955436110496521,0.9834018349647522,0.1821986883878708,0.983401358127594,0.9837914109230042,0.18004842102527618,0.983791172504425,0.6006424427032471
xho,0.89556884765625,0.4570145010948181,0.895566999912262,0.95747971534729,0.291617214679718,0.9574782848358154,0.9845143556594849,0.175986647605896,0.9845139384269714,0.9927768707275391,0.12019318342208862,0.9927768111228943,0.790900468826294
yor,0.8994223475456238,0.4485035836696625,0.8994191884994507,0.9593609571456909,0.2850934565067291,0.959359347820282,0.9784198999404907,0.2077503353357315,0.9784197211265564,0.9833639860153198,0.18240614235401154,0.9833643436431885,0.5007084012031555
zul,0.897355318069458,0.4530884325504303,0.8973535299301147,0.968828022480011,0.24968752264976501,0.9688265919685364,0.9887592196464539,0.14993934333324432,0.9887586832046509,0.9891865253448486,0.14706075191497803,0.9891868233680725,0.7359046936035156
