,PER_cos,PER_euclid,PER_ccos,LOC_cos,LOC_euclid,LOC_ccos,ORG_cos,ORG_euclid,ORG_ccos,DATE_cos,DATE_euclid,DATE_ccos,CKA_proto_tags
bam,0.9727509021759033,0.23344843089580536,0.972649097442627,0.9640452861785889,0.2681596577167511,0.9639125466346741,0.8988221287727356,0.4498399794101715,0.8984100818634033,,,,
bbj,0.966373085975647,0.2593337297439575,0.9662367701530457,0.9076799154281616,0.42969784140586853,0.9073338508605957,0.9502511620521545,0.3154328167438507,0.9500488638877869,,,,
ewe,0.9675272107124329,0.2548443078994751,0.9673978686332703,0.9487809538841248,0.3200598955154419,0.9485853910446167,0.9657934904098511,0.2615591585636139,0.9656520485877991,,,,
fon,0.9607429504394531,0.2802044153213501,0.9605878591537476,0.9523642659187317,0.30866101384162903,0.9521862864494324,0.9569404125213623,0.29346150159835815,0.9567629098892212,,,,
hau,0.9761419296264648,0.21844089031219482,0.9760444760322571,0.9574743509292603,0.2916352450847626,0.9573192000389099,0.9779617786407471,0.20994392037391663,0.9778738617897034,,,,
ibo,0.9767799377441406,0.21550007164478302,0.976686418056488,0.9635400772094727,0.27003735303878784,0.9634018540382385,0.9730656147003174,0.23209576308727264,0.9729551076889038,,,,
kin,0.978370726108551,0.20798619091510773,0.9782907962799072,0.9757352471351624,0.22029435634613037,0.9756439328193665,0.9827455282211304,0.18576572835445404,0.9826750159263611,,,,
lug,0.9812778234481812,0.19350631535053253,0.9812060594558716,0.9735557436943054,0.2299756109714508,0.973457932472229,0.9702761173248291,0.2438192069530487,0.9701539874076843,,,,
luo,0.9729520678520203,0.23258596658706665,0.9728465676307678,0.9742799401283264,0.22680418193340302,0.9741865992546082,0.9773988723754883,0.21260853111743927,0.9773117899894714,,,,
mos,0.9685208201408386,0.2509158253669739,0.9683897495269775,0.9566760063171387,0.2943601608276367,0.9565133452415466,0.967741847038269,0.25400039553642273,0.967609703540802,,,,
nya,0.9832555055618286,0.18300050497055054,0.9831897020339966,0.9619855880737305,0.2757335305213928,0.9618424773216248,0.9808656573295593,0.19562380015850067,0.9807893633842468,,,,
pcm,0.9761390686035156,0.21845360100269318,0.9760442972183228,0.9593613147735596,0.2850918471813202,0.9592074751853943,0.951777994632721,0.31055402755737305,0.9515862464904785,,,,
sna,0.9780340790748596,0.20959991216659546,0.9779473543167114,0.9537413120269775,0.30416667461395264,0.9535683989524841,0.9770904779434204,0.21405448019504547,0.9769985675811768,,,,
swa,0.9724075794219971,0.23491482436656952,0.9723023176193237,0.9713446497917175,0.2393973022699356,0.9712383151054382,0.9689944982528687,0.24901998043060303,0.9688710570335388,,,,
tsn,0.9737691283226013,0.22904536128044128,0.9736646413803101,0.9542376399040222,0.30253058671951294,0.9540634751319885,0.9688426852226257,0.24962875247001648,0.9687181711196899,,,,
twi,0.9811077117919922,0.1943831443786621,0.9810349345207214,0.9749661087989807,0.2237585335969925,0.974873960018158,0.9823821783065796,0.18771223723888397,0.9823110699653625,,,,
wol,0.9739021062850952,0.22846399247646332,0.9737964272499084,0.9434447884559631,0.3363187909126282,0.943230152130127,0.967483401298523,0.25501662492752075,0.9673517346382141,,,,
xho,0.9407132863998413,0.3443452715873718,0.9404640793800354,0.9482131600379944,0.32182881236076355,0.9480152130126953,0.9720550775527954,0.23640979826450348,0.9719412326812744,,,,
yor,0.9384267330169678,0.350922167301178,0.9381746053695679,0.9176340103149414,0.40587228536605835,0.9173160791397095,0.9533185958862305,0.30555346608161926,0.9531244039535522,,,,
zul,0.9683753252029419,0.251493901014328,0.9682448506355286,0.9550760984420776,0.2997463345527649,0.9549070000648499,0.9791315793991089,0.20429600775241852,0.9790458679199219,,,,
