,1,2,3,4,5,6,7,8,9,10,11,12
twi,0.99571493268013,0.9995792657136917,0.9999794065952301,0.9999987185001373,0.999987930059433,0.9999995827674866,0.9999981075525284,0.9995176394780477,0.9972044626871744,0.998533288637797,0.9958332975705465,0.9598168134689331
kin,0.9957236349582672,0.9995197355747223,0.9999787211418152,0.9999978840351105,0.9999796897172928,0.9999993294477463,0.999997615814209,0.9994638760884603,0.995896597703298,0.9989058176676432,0.9939536253611246,0.9483407537142435
nya,0.9937138110399246,0.9995421320199966,0.9999738484621048,0.9999970346689224,0.9999854415655136,0.9999993741512299,0.9999957382678986,0.9993237455685934,0.9916410644849142,0.998284101486206,0.9932207862536112,0.9396793643633524
tsn,0.9927007406949997,0.9995535910129547,0.9999746978282928,0.9999967664480209,0.9999800324440002,0.9999992400407791,0.9999980479478836,0.9986834724744161,0.9810904065767924,0.9963764349619547,0.9928212364514669,0.938786506652832
pcm,0.9865455329418182,0.9974257349967957,0.999871551990509,0.9999933987855911,0.9999691098928452,0.9999989420175552,0.9999966472387314,0.9993795951207479,0.9876882036526998,0.9980861941973368,0.9944053093592325,0.9375998576482137
ewe,0.9935629218816757,0.9996688812971115,0.9999783933162689,0.9999970048666,0.999976858496666,0.9999991357326508,0.999996617436409,0.9987784425417582,0.9829962849617004,0.9964697957038879,0.9901145299275717,0.9365518093109131
fon,0.9910818487405777,0.9996150881052017,0.9999747276306152,0.9999969154596329,0.9999718219041824,0.9999991357326508,0.9999957531690598,0.9986863931020101,0.9932680130004883,0.9989274541536967,0.9900550047556559,0.9357431133588155
wol,0.9938854575157166,0.9996783435344696,0.9999792277812958,0.9999963492155075,0.9999707192182541,0.9999990165233612,0.9999957531690598,0.9984209140141805,0.9877761205037435,0.9972461859385172,0.9883324106534322,0.930202066898346
swa,0.986931249499321,0.9976512640714645,0.9998888522386551,0.999993771314621,0.999974936246872,0.999999150633812,0.9999962747097015,0.9993913571039835,0.9901867906252543,0.997117261091868,0.9963873426119486,0.9268811345100403
zul,0.9945559650659561,0.9997466653585434,0.9999834299087524,0.999996542930603,0.9999733120203018,0.9999990314245224,0.9999971389770508,0.9989465872446696,0.9918422897656759,0.9971457322438558,0.9923998713493347,0.9256284435590109
ibo,0.9950997084379196,0.9997683763504028,0.9999876171350479,0.9999980181455612,0.9999834895133972,0.9999994933605194,0.9999977052211761,0.9991011818250021,0.9922123750050863,0.9988238414128622,0.9967567324638367,0.9240426421165466
luo,0.9960186183452606,0.9992920905351639,0.9998982846736908,0.9999965876340866,0.9999853670597076,0.9999995827674866,0.999997928738594,0.9996480345726013,0.9981322089831034,0.9976066748301188,0.9915748238563538,0.9235766132672628
sna,0.9934867918491364,0.9996213018894196,0.9999726563692093,0.9999953955411911,0.9999783635139465,0.999999150633812,0.999994769692421,0.9986714919408163,0.9858581821123759,0.9984767436981201,0.9957383076349894,0.9223694403966268
lug,0.9925976693630219,0.999430924654007,0.9999713003635406,0.9999980926513672,0.9999807924032211,0.9999992847442627,0.9999973028898239,0.9993903438250223,0.997836689154307,0.9997874895731608,0.9932480057080587,0.9223593473434448
mos,0.9939820021390915,0.9996160715818405,0.9999770671129227,0.9999958723783493,0.9999739825725555,0.9999990612268448,0.9999974519014359,0.9985100030899048,0.9853432575861613,0.9975420435269674,0.9867618481318156,0.920696496963501
hau,0.9907176643610001,0.9997395426034927,0.9999865740537643,0.9999965280294418,0.999960869550705,0.9999987334012985,0.9999973773956299,0.9990047415097555,0.9930357138315836,0.9981947938601176,0.9964663982391357,0.9068193435668945
bbj,0.9938272535800934,0.9994170963764191,0.9999666213989258,0.999995693564415,0.9999731630086899,0.9999990910291672,0.9999963939189911,0.9986137350400289,0.9842451413472494,0.9977315068244934,0.9897173841794332,0.9039647976557413
bam,0.9927910268306732,0.9997780472040176,0.9999863058328629,0.9999978095293045,0.999970942735672,0.9999989867210388,0.9999969154596329,0.9993904829025269,0.9975077907244364,0.999193529287974,0.995673398176829,0.9025982618331909
xho,0.9916671961545944,0.9994633793830872,0.9999696314334869,0.9999958574771881,0.9999709576368332,0.9999989569187164,0.9999967068433762,0.9983686010042826,0.986864447593689,0.9974295099576315,0.9893520077069601,0.8932667970657349
yor,0.9940442740917206,0.9996961355209351,0.9999845027923584,0.9999975711107254,0.9999725669622421,0.9999991804361343,0.9999961853027344,0.9982782006263733,0.9812954664230347,0.9964280724525452,0.9907489617665609,0.8385806083679199
