,PER_cos,PER_euclid,PER_ccos,LOC_cos,LOC_euclid,LOC_ccos,ORG_cos,ORG_euclid,ORG_ccos,DATE_cos,DATE_euclid,DATE_ccos,CKA_proto_tags
bam,,,,,,,0.9999487400054932,0.010120979510247707,0.9999487996101379,,,,
bbj,,,,0.9998515844345093,0.01723184436559677,0.9998514652252197,0.9998893737792969,0.014877375215291977,0.9998891353607178,,,,
ewe,0.9999718070030212,0.007509611081331968,0.9999716877937317,,,,0.9999420046806335,0.010769863612949848,0.9999420046806335,,,,
fon,0.9999622702598572,0.00868956372141838,0.9999621510505676,,,,,,,,,,
hau,0.9999722838401794,0.007439836394041777,0.9999722838401794,,,,0.999963641166687,0.00853695534169674,0.9999634623527527,,,,
ibo,,,,0.9999783635139465,0.006601389963179827,0.9999781847000122,0.9998908042907715,0.014780662953853607,0.9998906850814819,,,,
kin,,,,,,,0.9997242093086243,0.023487161844968796,0.9997239708900452,,,,
lug,0.999811589717865,0.019415516406297684,0.9998113512992859,,,,0.9999879002571106,0.004944567568600178,0.999987781047821,,,,
luo,0.9999188780784607,0.012743833474814892,0.9999187588691711,,,,0.999708354473114,0.024153660982847214,0.9997079968452454,,,,
mos,0.9998568892478943,0.016919737681746483,0.99985671043396,,,,0.9999514222145081,0.00986306369304657,0.9999513030052185,,,,
nya,,,,,,,0.9999822378158569,0.0059651583433151245,0.9999820590019226,,,,
pcm,0.9999300241470337,0.01183045282959938,0.9999299049377441,0.9999756217002869,0.007004274521023035,0.9999755620956421,,,,,,,
sna,0.9999573826789856,0.009239023551344872,0.9999572038650513,0.999909520149231,0.013457751832902431,0.9999094009399414,,,,,,,
swa,0.9999733567237854,0.007292613387107849,0.9999734163284302,,,,,,,,,,
tsn,,,,0.9999573826789856,0.00922886747866869,0.999957263469696,0.9999094009399414,0.013463248498737812,0.9999094009399414,,,,
twi,0.9999656677246094,0.008291630074381828,0.999965488910675,,,,,,,,,,
wol,,,,,,,0.999874472618103,0.01584913209080696,0.9998742938041687,,,,
xho,0.999969482421875,0.007818862795829773,0.9999693036079407,0.9998165965080261,0.01915830373764038,0.9998162984848022,,,,,,,
yor,,,,0.9998948574066162,0.014507532119750977,0.9998946189880371,0.9999839067459106,0.0056780981831252575,0.9999838471412659,,,,
zul,,,,0.9999817609786987,0.006038347724825144,0.9999817609786987,,,,,,,
