,PER_cos,PER_euclid,PER_ccos,LOC_cos,LOC_euclid,LOC_ccos,ORG_cos,ORG_euclid,ORG_ccos,DATE_cos,DATE_euclid,DATE_ccos,CKA_proto_tags
bam,,,,,,,0.9971949458122253,0.07490085810422897,0.9971900582313538,,,,
bbj,,,,,,,0.99982750415802,0.01857415959239006,0.9998271465301514,,,,
ewe,0.9994519352912903,0.03310883417725563,0.9994508624076843,,,,0.9998607039451599,0.016692740842700005,0.999860405921936,,,,
fon,0.9993594288825989,0.035793256014585495,0.9993584156036377,,,,,,,,,,
hau,0.9976133704185486,0.06908901780843735,0.9976092576980591,,,,0.9386483430862427,0.35029035806655884,0.9385411143302917,,,,
ibo,,,,0.9997690320014954,0.021494342014193535,0.9997686743736267,0.9995498061180115,0.030008239671587944,0.9995489120483398,,,,
kin,,,,,,,0.9995984435081482,0.028339166194200516,0.9995977878570557,,,,
lug,0.9994570016860962,0.032955266535282135,0.999455988407135,,,,0.9997863173484802,0.020672155544161797,0.9997860193252563,,,,
luo,0.9994993805885315,0.03164154291152954,0.9994985461235046,,,,0.9997113943099976,0.0240236297249794,0.9997109174728394,,,,
mos,0.9992698431015015,0.038215167820453644,0.9992685317993164,,,,0.9997663497924805,0.02161397412419319,0.999765932559967,,,,
nya,,,,,,,0.9998750686645508,0.01580483466386795,0.9998748898506165,,,,
pcm,0.9994280934333801,0.03382093086838722,0.999427080154419,0.9994876384735107,0.03201388940215111,0.9994868040084839,,,,,,,
sna,0.9991984367370605,0.04004157334566116,0.9991970062255859,0.9998833537101746,0.015271775424480438,0.9998831748962402,,,,,,,
swa,0.9994791150093079,0.032274890691041946,0.999478280544281,,,,,,,,,,
tsn,,,,0.999859094619751,0.016789047047495842,0.9998587965965271,0.9998136758804321,0.01930128037929535,0.9998133778572083,,,,
twi,0.9983388781547546,0.05763881653547287,0.9983360767364502,,,,,,,,,,
wol,,,,,,,0.9998444318771362,0.01764054223895073,0.9998441934585571,,,,
xho,0.9994717240333557,0.03250472620129585,0.9994707703590393,0.99980628490448,0.019685756415128708,0.9998059272766113,,,,,,,
yor,,,,0.9996393322944641,0.026860004290938377,0.9996386766433716,0.9998413920402527,0.017812728881835938,0.9998410940170288,,,,
zul,,,,0.9997715353965759,0.02137710154056549,0.9997710585594177,,,,,,,
