,LOC,PER,ORG,DATE,Mean
kin,,0.9770777922353285,0.9751602441938064,,0.9761190182145675
ewe,,0.9763354280001126,0.9616938416641924,,0.9690146348321524
sna,0.9422706773766107,0.9764943949333617,0.9782407219477773,,0.9656685980859164
wol,0.95079700983411,,0.9773064146167918,,0.9640517122254508
twi,0.9353356711506796,0.9845836696025397,0.9717463905053556,,0.9638885770861917
nya,0.952751795700249,,0.9724497803032067,,0.9626007880017279
fon,0.9358922175418134,0.9799946975069157,0.9695554715073663,,0.9618141288520318
mos,0.9489252899715755,0.9792583106304912,0.9561752547930179,,0.9614529517983615
bbj,0.9355531779500631,0.9704524200053227,0.969687418607341,,0.9585643388542423
ibo,0.9507193816597803,,0.9621880832235779,,0.9564537324416791
lug,0.9223583078414095,0.97965793686825,0.9647695065179056,,0.9555952504091882
luo,0.9493015280752652,0.9624807426383185,0.9473240051673276,,0.953035425293637
yor,0.9405845648325871,,0.9650539666651919,,0.9528192657488895
hau,0.9211050933731433,0.9787884374852212,,,0.9499467654291822
xho,0.934325579032754,0.9648415033643473,,,0.9495835411985507
tsn,0.9156893130287705,,0.9794277165343696,,0.94755851478157
pcm,0.9222652593682724,0.9709566033248836,,,0.946610931346578
zul,0.9092075342182738,,0.9756999644669663,,0.94245374934262
bam,0.9157554479932546,,0.96634694141296,,0.9410511947031073
swa,0.8950173313639208,0.9746946260507307,0.9486100261829208,,0.9394406611991908
