,LOC,PER,ORG,DATE,Mean
twi,0.9683143577423332,0.9790568228080863,0.9721864096118935,0.9275092055258846,0.9617666989220494
kin,0.9613569736276962,0.9738349888847395,0.9654363369950967,0.9361604298127469,0.9591971823300698
lug,0.9772274542126461,0.9733503835398912,0.950501457671784,0.9304666684258331,0.9578864909625386
ibo,0.9328698762326334,0.980502762199373,0.9644158484206783,0.9536864883669596,0.957868743804911
zul,0.9591112161690967,0.970592657308118,0.9738101576333127,0.9230250197269793,0.9566347627093765
sna,0.9516288884445376,0.9636671942241871,0.9696108665858876,0.9395226148829019,0.9561073910343787
bam,0.9492950465045621,0.9768172277599141,0.9614542263340013,0.9291386592480976,0.9541762899616438
tsn,0.9518606452887092,0.970712902286637,0.9722807623058757,0.9200773720487613,0.9537329204824958
xho,0.9545125555093388,0.9475642613900461,0.9689502613970735,0.9402349451297397,0.9528155058565495
wol,0.9305936539718369,0.9823793387930321,0.9714805231534995,0.916376620940266,0.9502075342146585
luo,0.9626464428192892,0.9608077153875488,0.956478243919079,0.9207170724144279,0.9501623686350863
nya,0.9373678007640718,0.9817060614121116,0.9623265683007716,0.9184481190880908,0.9499621373912613
fon,0.9408083438235483,0.9739146766249531,0.9686304083639627,0.9159484893026328,0.9498254795287743
ewe,0.9448197624876293,0.9631588195760549,0.9728466446157733,0.9152501407349622,0.949018841853605
mos,0.9321228746290131,0.9716172567301699,0.963927266495529,0.9129332874136997,0.9451501713171029
yor,0.9192069659462877,0.9673267400834464,0.9663034915618097,0.9254060151373761,0.94456080318223
bbj,0.9077247636061958,0.9600036282767865,0.9750849584900572,0.8997845252163816,0.9356494688973553
hau,0.9119119605369729,0.9677281088972567,0.9635915144869828,0.8853114034896048,0.9321357468527043
swa,0.9484085743747501,0.964128114959627,0.9257966719647985,0.8521387875528386,0.9226180372130036
pcm,0.9321632301039539,0.9688984042654597,0.9081442596973652,0.8434771645349757,0.9131707646504386
