,LOC,PER,ORG,DATE,Mean
twi,0.9717746543185461,0.9788749078816601,0.9729914719545418,,0.9745470113849161
kin,0.9684106376557334,0.9755982097244588,0.9699420948755165,,0.971316980751903
lug,0.9814959887503093,0.9742110026862755,0.9556205772462654,,0.9704425228942833
zul,0.965790629457703,0.9708414063584914,0.9740005738563522,,0.9702108698908489
tsn,0.9575571135526457,0.9675877366352118,0.9763555597667254,,0.9671668033181943
sna,0.9570915740700678,0.9712160120854499,0.9717663429693463,,0.966691309708288
fon,0.9523778391520431,0.9751355954000008,0.9721785650603139,,0.966563999870786
wol,0.942792742818483,0.9820370087352258,0.9729087906680511,,0.9659128474072535
nya,0.950856231203654,0.9827669952931658,0.9628359557493364,,0.9654863940820521
bam,0.9450726131306104,0.9795552568388509,0.9652123154502388,,0.9632800618065668
xho,0.9648060173778877,0.9509043977324814,0.9695265157218966,,0.9617456436107551
ewe,0.9451135275381106,0.9659316065449243,0.9709099089878912,,0.960651681023642
ibo,0.9456997787873416,0.9784206822573629,0.9489459202522201,,0.9576887937656414
yor,0.930084861254941,0.9729693786855598,0.9695502229243584,,0.9575348209549531
hau,0.9322976275775141,0.9700287996202801,0.9673363919241145,,0.9565542730406363
mos,0.9426452861052806,0.9731172064194368,0.9482308770587681,,0.9546644565278285
luo,0.9705031985040401,0.9661943428747259,0.9261355871834913,,0.9542777095207523
bbj,0.9194335574027068,0.9675979576534551,0.9737195202393424,,0.9535836784318348
swa,0.9497655193026642,0.9643487027425813,0.9297220477326243,,0.94794542325929
pcm,0.938712465702176,0.9707383871369424,0.9213473080439796,,0.9435993869610327
