,PER,ORG,DATE,LOC,Mean
zul,0.9999929641945386,0.9999983815034321,0.9999975479545855,0.9999981044373559,0.9999967495224781
wol,0.999994284672506,0.9999976430615801,0.9999973803780093,0.9999972840192966,0.9999966480328479
twi,0.9999964184540558,0.9999963088498979,0.9999960318483647,0.9999970077775604,0.9999964417324697
xho,0.999995458566451,0.9999940893713392,0.9999978572540082,0.9999975127620636,0.9999962294884654
mos,0.9999957068569328,0.9999978165177975,0.9999938573157513,0.9999971543658744,0.999996133764089
lug,0.9999949527570533,0.9999911804080356,0.9999983092378619,0.9999980263452442,0.9999956171870488
luo,0.9999937145929303,0.999995375873039,0.9999956784875204,0.9999976799429942,0.9999956122241209
tsn,0.9999966110299221,0.9999913815056881,0.9999968648794363,0.9999973362702571,0.9999955484213259
ibo,0.9999953187489249,0.9999957440776542,0.99999430688658,0.9999955170918701,0.9999952217012573
hau,0.9999949825162114,0.9999960472667349,0.9999911203900661,0.9999973128210309,0.9999948657485108
sna,0.9999873239555422,0.9999972859184347,0.9999976000215636,0.9999971547409992,0.999994841159135
yor,0.9999939208407104,0.9999949682355603,0.9999933449885576,0.9999962032582219,0.9999946093307626
ewe,0.9999873908659097,0.9999966421520083,0.9999967405588424,0.999996442949169,0.9999943041314825
fon,0.9999952825288435,0.9999961388429858,0.999986607291016,0.9999974482038814,0.9999938692166817
nya,0.9999953482370638,0.999995876758275,0.9999872849351148,0.9999957612652819,0.999993567798934
swa,0.9999962328793308,0.9999879529312494,0.9999911253080424,0.9999963752841937,0.9999929216007041
kin,0.999988732244092,0.9999937592994032,0.9999953380717101,0.9999925526775617,0.9999925955731918
pcm,0.9999955619901649,0.9999909198783237,0.9999898060563878,0.9999934860133454,0.9999924434845554
bam,0.9999938859632795,0.9999962156922996,0.9999813201980468,0.9999972177659787,0.9999921599049011
bbj,0.9999937998905692,0.9999978295804126,0.9999825736189613,0.9999849642108057,0.9999897918251872
