layer,model,rank_type,language,cosine,config
8,xlmr,top5,sna,0.9999966593058125,use1_use1_con4_max250_bat64
8,xlmr,top5,lug,0.9999964614594017,use1_use1_con4_max250_bat64
8,xlmr,top5,bam,0.9999960228987881,use1_use1_con4_max250_bat64
8,xlmr,top5,yor,0.9999959818902233,use1_use1_con4_max250_bat64
8,xlmr,top5,wol,0.999995538263254,use1_use1_con4_max250_bat64
8,xlmr,worst5,bbj,0.999979199790833,use1_use1_con4_max250_bat64
8,xlmr,worst5,mos,0.999983405848304,use1_use1_con4_max250_bat64
8,xlmr,worst5,swa,0.9999880354258831,use1_use1_con4_max250_bat64
8,xlmr,worst5,pcm,0.9999892201872558,use1_use1_con4_max250_bat64
8,xlmr,worst5,hau,0.9999901943997553,use1_use1_con4_max250_bat64
9,xlmr,top5,yor,0.999998914589921,use1_use1_con4_max250_bat64
9,xlmr,top5,bam,0.9999987419872696,use1_use1_con4_max250_bat64
9,xlmr,top5,ibo,0.9999973003764391,use1_use1_con4_max250_bat64
9,xlmr,top5,sna,0.9999960632456015,use1_use1_con4_max250_bat64
9,xlmr,top5,wol,0.9999950063528219,use1_use1_con4_max250_bat64
9,xlmr,worst5,kin,0.9999817959393631,use1_use1_con4_max250_bat64
9,xlmr,worst5,mos,0.99998329217101,use1_use1_con4_max250_bat64
9,xlmr,worst5,pcm,0.9999833784324966,use1_use1_con4_max250_bat64
9,xlmr,worst5,bbj,0.9999850498595082,use1_use1_con4_max250_bat64
9,xlmr,worst5,hau,0.9999860000958614,use1_use1_con4_max250_bat64
10,xlmr,top5,bam,0.9999923473039039,use1_use1_con4_max250_bat64
10,xlmr,top5,yor,0.9999922862740234,use1_use1_con4_max250_bat64
10,xlmr,top5,nya,0.9999887724270702,use1_use1_con4_max250_bat64
10,xlmr,top5,wol,0.9999827825320562,use1_use1_con4_max250_bat64
10,xlmr,top5,ibo,0.999982428511083,use1_use1_con4_max250_bat64
10,xlmr,worst5,pcm,0.9998720475509069,use1_use1_con4_max250_bat64
10,xlmr,worst5,hau,0.9999513270282921,use1_use1_con4_max250_bat64
10,xlmr,worst5,twi,0.9999587665135623,use1_use1_con4_max250_bat64
10,xlmr,worst5,xho,0.9999615577938576,use1_use1_con4_max250_bat64
10,xlmr,worst5,bbj,0.9999624686822196,use1_use1_con4_max250_bat64
11,xlmr,top5,kin,0.999975778837815,use1_use1_con4_max250_bat64
11,xlmr,top5,swa,0.9999741093129515,use1_use1_con4_max250_bat64
11,xlmr,top5,nya,0.9999696903914086,use1_use1_con4_max250_bat64
11,xlmr,top5,hau,0.999968303998517,use1_use1_con4_max250_bat64
11,xlmr,top5,sna,0.9999662915445361,use1_use1_con4_max250_bat64
11,xlmr,worst5,yor,0.9998679464197513,use1_use1_con4_max250_bat64
11,xlmr,worst5,ibo,0.9998819458496222,use1_use1_con4_max250_bat64
11,xlmr,worst5,luo,0.9999233768436729,use1_use1_con4_max250_bat64
11,xlmr,worst5,fon,0.9999290172242992,use1_use1_con4_max250_bat64
11,xlmr,worst5,pcm,0.9999300015938726,use1_use1_con4_max250_bat64
12,xlmr,top5,ibo,0.9988004629575276,use1_use1_con4_max250_bat64
12,xlmr,top5,yor,0.9971690077626156,use1_use1_con4_max250_bat64
12,xlmr,top5,nya,0.996476173034472,use1_use1_con4_max250_bat64
12,xlmr,top5,tsn,0.9964373027481636,use1_use1_con4_max250_bat64
12,xlmr,top5,swa,0.9948767268168498,use1_use1_con4_max250_bat64
12,xlmr,worst5,pcm,0.9868827601889728,use1_use1_con4_max250_bat64
12,xlmr,worst5,ewe,0.9868898107691266,use1_use1_con4_max250_bat64
12,xlmr,worst5,kin,0.9888466761626246,use1_use1_con4_max250_bat64
12,xlmr,worst5,wol,0.9896439169374662,use1_use1_con4_max250_bat64
12,xlmr,worst5,hau,0.9897336972379066,use1_use1_con4_max250_bat64
