,LOC,PER,ORG,DATE,Mean
ibo,0.9983703775081275,,0.9992305484069275,,0.9988004629575276
yor,0.9976969590667641,,0.996641056458467,,0.9971690077626156
nya,0.9990922400696269,,0.993860105999317,,0.996476173034472
tsn,0.9942796488683466,,0.9985949566279805,,0.9964373027481636
swa,,0.9926722924160449,0.9970811612176547,,0.9948767268168498
lug,0.9994242634473839,0.9852283083493885,0.9975516032988854,,0.9940680583652192
bam,0.9942542762908011,,0.9905838928634777,,0.9924190845771395
twi,0.9950891707003215,0.9892481663715026,,,0.9921686685359121
mos,0.9970338174546929,0.9810324782257428,0.9982394292377009,,0.9921019083060455
xho,0.998666882455561,0.9847889595002756,,,0.9917279209779183
zul,0.9943090553900571,,0.9888248175767347,,0.9915669364833959
bbj,0.9959494232497793,0.9829458955067415,0.9952092510911736,,0.9913681899492315
sna,0.9979985020231517,0.9846617418870122,,,0.9913301219550819
fon,0.9888450555313906,0.9916555183615204,0.9932519436758785,,0.9912508391895966
luo,,0.9851110108308706,0.9973190725786141,,0.9912150417047423
hau,0.9990078032722103,0.9804595912036029,,,0.9897336972379066
wol,0.9988447287822372,,0.9804431050926954,,0.9896439169374662
kin,,0.9809281031987059,0.9967652491265432,,0.9888466761626246
ewe,,0.9911027491827346,0.9826768723555186,,0.9868898107691266
pcm,0.9929004787486527,0.9808650416292929,,,0.9868827601889728
