,PER,ORG,DATE,LOC,Mean
sna,0.9999959957580847,0.9999975625023427,,0.9999964196570099,0.9999966593058125
lug,0.9999954822628996,0.999997246913103,,0.9999966552022028,0.9999964614594017
bam,,0.9999953723254292,,0.9999966734721469,0.9999960228987881
yor,,0.9999949070632181,,0.9999970567172286,0.9999959818902233
wol,0.9999952138809001,0.9999959604631646,,0.9999954404456977,0.999995538263254
ewe,0.9999942005512117,0.9999949747763208,,0.9999973962924352,0.9999955238733226
nya,0.9999938009469289,0.9999955475094217,,0.9999959555783242,0.9999951013448917
zul,0.9999953273898726,0.99999331003307,,0.9999956479554594,0.9999947617928006
fon,0.9999925584168032,0.9999950758158394,,0.999996421079165,0.9999946851039359
ibo,,0.9999921188538327,,0.9999960974450692,0.999994108149451
tsn,,0.9999947982560135,,0.9999929172476346,0.999993857751824
xho,0.9999879484609087,0.999995771374902,,0.9999962518814234,0.9999933239057448
twi,0.9999893476447551,0.9999963449352277,,0.9999935238255278,0.9999930721351702
luo,0.9999943229604598,0.9999921849770504,,0.9999922560876803,0.9999929213417301
kin,0.9999818959824005,0.9999946471200977,,0.99999641922373,0.999990987442076
hau,0.9999904203532143,,,0.9999899684462963,0.9999901943997553
pcm,0.9999816857669487,0.9999935435355636,,0.9999924312592552,0.9999892201872558
swa,0.9999805044323345,0.9999921693599473,,0.9999914324853675,0.9999880354258831
mos,0.9999681971896441,0.999994585950229,,0.9999874344050388,0.999983405848304
bbj,0.9999534391660628,0.9999952773280643,,0.9999888828783721,0.999979199790833
