,PER,ORG,DATE,LOC,Mean
kin,0.9999814658537565,0.9999700918218736,,,0.999975778837815
swa,0.9999905066186666,0.9999569420194391,,0.9999748793007489,0.9999741093129515
nya,,0.9999607366655009,,0.9999786441173164,0.9999696903914086
hau,0.9999693935216685,,,0.9999672144753654,0.999968303998517
sna,0.9999662643134898,0.999953468459808,,0.9999791418603101,0.9999662915445361
twi,0.9999701603661237,0.9999621371270021,,0.9999634643648319,0.9999652539526526
xho,0.9999547977276447,,,0.9999753130341666,0.9999650553809056
lug,0.9999701071974817,0.999959070920527,,0.9999649093825048,0.9999646958335044
ewe,0.9999738231629237,0.9999533720892495,,,0.9999635976260866
zul,,0.9999665600963862,,0.9999553936892256,0.9999609768928059
wol,,0.9999494601517276,,0.9999651726425179,0.9999573163971227
bam,,0.9999636938725013,,0.9999491438117388,0.99995641884212
tsn,,0.9999306610596375,,0.9999712676034912,0.9999509643315643
bbj,0.9999774247718263,0.999934215663549,,0.9999365244213799,0.9999493882855851
mos,0.9999667424154461,0.9999454638593673,,0.9999357438483616,0.9999493167077249
pcm,0.9999804218693391,,,0.999879581318406,0.9999300015938726
fon,0.9999730135285466,0.9998926353266262,,0.9999214028177243,0.9999290172242992
luo,0.9999712046542327,0.9998215091382248,,0.9999774167385613,0.9999233768436729
ibo,,0.9998031933515928,,0.9999606983476516,0.9998819458496222
yor,,0.9999470855939349,,0.9997888072455677,0.9998679464197513
