,LOC,PER,ORG,DATE,Mean
lug,0.9999957702448706,0.9999542148426713,0.9999828734887456,0.9999759136170616,0.9999771930483373
luo,0.9999903872653924,0.9999557340064488,0.9999855878975131,0.9999656398102584,0.9999743372449031
kin,0.9999942021390633,0.9999345405151453,0.9999809893426286,0.9999830094576876,0.9999731853636311
yor,0.9999830216720587,0.9999509971484889,0.9999795485199323,0.9999775140857421,0.9999727703565555
nya,0.9999908818376781,0.9999388114196385,0.9999753416955505,0.9999814428350585,0.9999716194469814
sna,0.9999947126355468,0.9999236981135629,0.9999888602495565,0.9999764812140964,0.9999709380531906
hau,0.9999842651342615,0.9999439540667897,0.9999805500328885,0.9999742376314776,0.9999707517163543
swa,0.9999857523283421,0.9999544219284516,0.9999553130343292,0.9999831653072447,0.9999696631495919
zul,0.9999907590162042,0.9999230908357796,0.9999813879651399,0.9999828130380877,0.9999695127138029
tsn,0.9999873133397312,0.9999346684917342,0.9999828079718249,0.9999727618789618,0.999969387920563
ibo,0.9999870461825735,0.9999345790358053,0.9999732047448446,0.9999810634626687,0.9999689733564732
xho,0.9999898635801827,0.9999155803213019,0.9999792627052867,0.9999784316971565,0.999965784575982
pcm,0.9999770479841537,0.9999352931290876,0.9999682905376222,0.99998119816596,0.9999654574542058
wol,0.9999836925787364,0.99992821361076,0.9999774996589429,0.9999704476754984,0.9999649633809844
bbj,0.9999732725810797,0.9999324426602146,0.9999804530590385,0.9999669600775936,0.9999632820944816
ewe,0.9999834355570958,0.9999073758054868,0.9999791491020621,0.9999813486376016,0.9999628272755615
mos,0.9999875169157115,0.999914548902371,0.9999785382414451,0.9999696890560908,0.9999625732789047
twi,0.9999792252834527,0.9999158870901791,0.9999856796212596,0.9999458406561286,0.9999566581627549
fon,0.9999746973899477,0.9999267833826639,0.9999702893675443,0.9999508539261315,0.9999556560165719
bam,0.9999630706864627,0.9999038856558461,0.9999529115213056,0.9999662361334829,0.9999465259992744
