,LOC,PER,ORG,DATE,Mean
lug,0.9999936281291448,0.9999825539984148,0.9999972111934,,0.9999911311069866
sna,0.999994358134015,0.9999794088061866,0.999998548366558,,0.9999907717689199
yor,0.9999958284348084,0.9999801821029949,0.9999938504459643,,0.9999899536612559
tsn,0.999992619816485,0.9999782820978329,0.9999980987441285,,0.9999896668861488
ewe,0.9999967520492902,0.9999772452787842,0.9999928084362574,,0.9999889352547773
nya,0.9999910596457772,0.9999782671810692,0.9999965756829685,,0.9999886341699383
fon,0.9999935046409271,0.9999769313190993,0.9999940858747456,,0.999988173944924
zul,0.999996845503224,0.9999776914116963,0.9999890191059718,,0.999987852006964
wol,0.999989758180654,0.999981863540992,0.9999914608916441,,0.99998769420443
ibo,0.9999939917246135,0.9999728617787058,0.9999951849573403,,0.9999873461535532
luo,0.9999888896265139,0.9999826270946819,0.9999833627944834,,0.9999849598385597
bam,0.9999974335193368,0.9999594299269288,0.9999961012915709,,0.9999843215792789
twi,0.9999878427193858,0.9999644203941064,0.9999972512272038,,0.9999831714468987
swa,0.9999852303675504,0.9999702605027806,0.9999934473257986,,0.9999829793987098
pcm,0.9999887440489772,0.9999627974685295,0.9999963907730055,,0.9999826440968373
hau,0.9999841134428284,0.9999659162318445,0.9999978317713666,,0.9999826204820131
xho,0.9999870686597602,0.9999634183911317,0.9999953765311914,,0.999981954527361
kin,0.9999953298815282,0.9999529895987541,0.9999888716871153,,0.9999790637224658
bbj,0.9999804697285529,0.9999579921646361,0.99999694766184,,0.9999784698516763
mos,0.9999826864812164,0.99995262989212,0.9999969156415344,,0.9999774106716236
