,LOC,PER,ORG,DATE,Mean
lug,0.9829711987452159,0.9892506136598415,0.9804950158288633,0.9834457114942975,0.9840406349320545
sna,0.9856196173358779,0.9784869320029151,0.9882998145200479,0.9733377626608034,0.981436031629911
twi,0.9765360060631165,0.9806012302225647,0.9824489826953096,0.9813911864023388,0.9802443513458324
kin,0.9765209826314186,0.990214000965893,0.9743946760753928,0.9781901008215794,0.9798299401235708
hau,0.9742141486845137,0.988640528881937,0.9809354871695107,0.9740104196250164,0.9794501460902444
tsn,0.9724081879803749,0.9696014014388089,0.980412185118688,0.98554124547189,0.9769907550024405
ibo,0.976259820296013,0.9707841115861563,0.9776103274700336,0.9815427356290188,0.9765492487453055
nya,0.978967393857843,0.9859288574426504,0.9746975488316255,0.9645247247826578,0.9760296312286941
luo,0.9849503934807735,0.9714838086267781,0.9765910900475363,0.9710925606096155,0.9760294631911759
wol,0.9771378698855722,0.9683129454853519,0.9752915595021449,0.9750578085350634,0.973950045852033
xho,0.9817211144327647,0.964570038971077,0.9739827752839088,0.9746004788084074,0.9737186018740395
bam,0.9682824264248314,0.9855280014505251,0.9653526504046185,0.9751313006588912,0.9735735947347166
mos,0.9772234983818302,0.9843059537303497,0.9651059526620973,0.9628315132461112,0.9723667295050971
fon,0.9732420802122389,0.9597814554998522,0.9636634010685292,0.9623505554420967,0.9647593730556792
zul,0.9712766260032835,0.9591273823346445,0.9730237500425407,0.9515114918221569,0.9637348125506563
ewe,0.9591097144716901,0.9763898552447193,0.9585694514396813,0.9589916730359472,0.9632651735480094
yor,0.9529794599997736,0.9577632086890044,0.9769544017055367,0.9408051208793407,0.9571255478184137
bbj,0.925600843858642,0.974309722638052,0.9668467269944706,0.9558196295942476,0.9556442307713531
swa,0.968904387128518,0.9673067186078783,0.9446014328959326,0.9358983277549495,0.9541777165968195
pcm,0.9511447673454089,0.9741981224270858,0.9585815845539837,0.9088022829616622,0.9481816893220352
