,DATE,PER,ORG,LOC,Mean
sna,0.9999276139886811,0.9999080928774653,0.9999031552117141,0.9999252691235972,0.9999160328003645
xho,0.9999437490763605,0.9998484876076528,0.9998245073706696,0.9999239322169353,0.9998851690679045
zul,0.9998912768602836,0.9998476038279448,0.9999078241295568,0.9998602136478071,0.9998767296163981
kin,0.9999099762880278,0.9998905205093236,0.9998427010280926,0.9998462867464601,0.999872371142976
ibo,0.9999133962975733,0.9998704098537583,0.999809298948727,0.9998940766455992,0.9998717954364144
hau,0.9998510577692186,0.9999009205388693,0.9998640658538426,0.9998377746596375,0.999863454705392
lug,0.9999339824036649,0.9999423777165252,0.9997053212527821,0.999824599952775,0.9998515703314368
nya,0.9998597647982653,0.9999300454294724,0.9997002703831066,0.9998713908263981,0.9998403678593105
bam,0.9998749658632917,0.9998529788574094,0.9997821171026032,0.9998395678947266,0.9998374074295078
mos,0.999814438237668,0.9998792972205792,0.9997068930321986,0.9998434591058946,0.9998110218990851
luo,0.999755191951011,0.9998375410276282,0.9997171035240165,0.999817281031679,0.9997817793835837
twi,0.999794077475705,0.9998270706582375,0.9997409641857675,0.999741010312794,0.999775780658126
wol,0.999738932160925,0.9998487486932709,0.9996923604343863,0.9998001013304412,0.9997700356547559
yor,0.9997648150276907,0.9997847317421483,0.9997960142398535,0.9996979306159574,0.9997608729064125
fon,0.9997028388693471,0.9997642142250283,0.9997385585600763,0.9998066429143743,0.9997530636422064
tsn,0.9998685777273618,0.9998409960198055,0.9995736122583972,0.9996529273245652,0.9997340283325324
swa,0.9997431017175068,0.9998872661067667,0.9995436335527088,0.99972902251154,0.9997257559721305
bbj,0.9995963444464103,0.9997580971122044,0.9997245274905754,0.9996792664957802,0.9996895588862426
ewe,0.9996770391918672,0.999797866783549,0.9994427335733788,0.9996067141282848,0.99963108841927
pcm,0.9993460759516736,0.9997475966799159,0.9994458878613757,0.999534139488349,0.9995184249953285
