,DATE,PER,ORG,LOC,Mean
sna,0.9938176995323745,0.9897149676445437,0.9938534745365721,0.9938426514711315,0.9928071982961555
lug,0.9930392781931306,0.9955557416720169,0.9873799322633114,0.9903666367374397,0.9915853972164745
nya,0.9865288455477238,0.9949013399419883,0.9862614494403186,0.991282205714162,0.9897434601610482
twi,0.9887524586120527,0.9904863376665476,0.9896744426529909,0.9899896260886244,0.989725716255054
luo,0.9884358940658261,0.9884742340757456,0.9879057233435022,0.9929889529388601,0.9894512011059836
hau,0.9910341215906792,0.9923689190799616,0.986638186528307,0.987056427726104,0.989274413731263
kin,0.9903369472146568,0.9937429783898927,0.9853065983162326,0.9863278328642446,0.9889285891962567
ibo,0.9919812487108542,0.9878709784561148,0.9859321110812665,0.9885323619220409,0.9885791750425691
tsn,0.9924337057367685,0.9848588764568429,0.9894853090492964,0.9854309754222661,0.9880522166662935
wol,0.9873990097696642,0.9873882662206643,0.9842525451283861,0.9905250763595312,0.9873912243695615
xho,0.99260478534028,0.9820762327293602,0.9825384752838876,0.991278740666187,0.9871245585049286
mos,0.9834052639376837,0.9920292770029253,0.9795112740047077,0.9900108947589904,0.9862391774260768
bam,0.9889522283377585,0.9908413743084831,0.9783917976475768,0.9859322055345962,0.9860294014571036
zul,0.9837442533062831,0.9852037122892104,0.9855837222446278,0.9848658772126361,0.9848493912631893
ewe,0.981627922171247,0.9839715547347401,0.9793678465762062,0.9827587801687286,0.9819315259127305
fon,0.9753997640602802,0.9820037754513189,0.9791060165276776,0.9866725152018079,0.9807955178102712
swa,0.9772385457776644,0.9874955415930349,0.9690988211492673,0.9840855053758562,0.9794796034739557
pcm,0.9668157088681578,0.9879459322962756,0.9762191517450951,0.9836240216483559,0.9786512036394711
yor,0.974575064326472,0.9749610647484741,0.9835843575886934,0.973401567270385,0.976630513483506
bbj,0.9767180297291345,0.9808103910119327,0.977394367164311,0.9572597797381441,0.9730456419108806
