,LOC,PER,ORG,DATE,Mean
sna,0.9856053806315417,0.9829209495082947,0.9853271467357992,,0.9846178256252118
lug,0.9826954606344234,0.9904558662513384,0.9742589096585901,,0.9824700788481172
nya,0.9844106129336387,0.9879402339723514,0.9722348171348254,,0.9815285546802719
kin,0.9785107111981205,0.987863741904442,0.9739420351705389,,0.9801054960910339
ibo,0.9839866482349375,0.9804483383143247,0.9757044449135337,,0.9800464771542652
hau,0.972962467635188,0.9877406236879918,0.9770252357727968,,0.9792427756986588
twi,0.977644903450462,0.983264908476696,0.9740666409708186,,0.9783254842993255
xho,0.9790171191557657,0.9721475551865683,0.9774387653797115,,0.9762011465740151
zul,0.9787990483063447,0.9717532355469884,0.9773403087743014,,0.9759641975425448
wol,0.9789827111761312,0.9764737004261319,0.9722265667203633,,0.9758943261075421
tsn,0.9739078037596958,0.9753679479242937,0.9764348890520642,,0.9752368802453512
bam,0.9751433187228801,0.9822399724627179,0.9639511208872472,,0.973778137357615
luo,0.9786806752516638,0.9770403549801406,0.963310103946303,,0.9730103780593691
mos,0.9771259597015716,0.9822335581506134,0.9583869274117784,,0.9725821484213212
ewe,0.9611861452168035,0.9764466562206016,0.962504921294776,,0.9667125742440604
fon,0.9763731093649622,0.9654037745622124,0.9578387112728566,,0.9665385317333438
yor,0.9626094726305591,0.9599377044069198,0.9717040452198096,,0.9647504074190962
swa,0.9669325320858911,0.974951582915305,0.940500528404538,,0.9607948811352447
bbj,0.9442478133350498,0.9720769439372453,0.9653198187576404,,0.9605481920099784
pcm,0.940178378765871,0.9720594327946892,0.9492766702205714,,0.9538381605937105
