,ORG,LOC,PER,DATE,Mean
bam,0.9998509982541883,0.9999187188999658,0.9999512548329844,0.9999173705339243,0.9999095856302657
lug,0.9999016905603303,0.9999097348063245,0.9998280195974634,0.9999253190880689,0.9998911910130468
fon,0.9999352716138037,0.9996938360767794,0.9999655357175726,0.9998535980279009,0.9998620603590141
zul,0.9999530542672803,0.9996162703991575,0.9999263097701379,0.9999134785430113,0.9998522782448968
ibo,0.9999650527428396,0.9994736083539953,0.9999722963404303,0.9999555865509691,0.9998416359970587
wol,0.9999768877647522,0.9995252927874447,0.9999758261008409,0.999813773106784,0.9998229449399555
swa,0.9999115463726541,0.9998521073797526,0.999858247161889,0.9996153832905461,0.9998093210512105
luo,0.9999491765806797,0.9996160503359924,0.999798762689317,0.9998299155182844,0.9997984762810683
twi,0.999845922601309,0.9999018637461654,0.9999283753622713,0.9994915769906971,0.9997919346751107
sna,0.9998981763412913,0.9993456090468746,0.9999299001480411,0.9999379017337557,0.9997778968174907
mos,0.9999549950451437,0.9996333130255485,0.9999525124550986,0.9994973882208243,0.9997595521866538
tsn,0.9998419150622169,0.9996170686054564,0.9997339023347788,0.9997964951171255,0.9997473452798944
kin,0.9999488709753966,0.9991691242001935,0.9999640720232167,0.9998468768798379,0.9997322360196612
nya,0.9999460215691333,0.9991481520531418,0.9999719693209516,0.9998501641912524,0.9997290767836198
pcm,0.9998166253310811,0.9998513130223001,0.9999677067445975,0.9991292254153641,0.9996912176283357
hau,0.9998605473980295,0.9991036069340182,0.9999262862080017,0.9998677969913286,0.9996895593828445
xho,0.999836213526889,0.9988919992702474,0.9999579697739063,0.9999336215718078,0.9996549510357127
yor,0.9999596282339938,0.9990074706083589,0.9997975532616824,0.9998015750307706,0.9996415567837015
ewe,0.9998473771550886,0.9998853692295584,0.9999181285516371,0.9973332152784834,0.9992460225536919
bbj,0.9993999830528714,0.999582005061536,0.9996890889587261,0.9979642399545705,0.999158829256926
