,LOC,PER,ORG,DATE,Mean
tsn,0.9204674180472998,,0.9788489093050314,,0.9496581636761656
twi,0.9524806523161201,0.8966954651768836,0.9817229823952665,,0.94363303329609
sna,0.9492071732968042,0.896067818954546,0.9769825159608444,,0.9407525027373982
yor,0.899995913467829,,0.9701328965901992,,0.9350644050290141
zul,0.948457766223142,0.8746554469326455,0.9755924407705511,,0.9329018846421128
ibo,0.9074336135659438,,0.9571318860819403,,0.9322827498239421
lug,0.9514036595369693,0.8802939133068097,0.9627556337451703,,0.9314844021963165
xho,0.9456383539174023,0.8830590448839374,0.9656060066101867,,0.9314344684705088
bam,0.9015601690309394,,0.9593295208201812,,0.9304448449255602
kin,0.9485888662684233,0.8668599451693213,0.96930786766054,,0.9282522263660948
ewe,0.9344367326414834,0.8833961854057842,0.9669119122885034,,0.9282482767785903
swa,0.9438220712442448,0.8970243202396697,0.9405294291045301,,0.9271252735294816
luo,0.9418897339024537,0.9047981415959103,0.9267914931297977,,0.9244931228760539
nya,0.9098010107253688,0.8929084582595497,0.9696094210406073,,0.9241062966751753
fon,0.9112007519685916,0.8887685722926735,0.970958668344143,,0.9236426642018026
wol,0.9055198680974588,0.8867951839423075,0.9672402951357423,,0.9198517823918362
pcm,0.9283377964844587,0.8950014957556196,0.9299287819275331,,0.9177560247225371
mos,0.9110084576644267,0.8871911996414173,0.9549940723236005,,0.9177312432098148
bbj,0.8749784818485741,0.8963806766825406,0.9671497271685398,,0.9128362952332182
hau,0.9148846917899043,0.8872713725101016,,,0.9010780321500029
