,LOC,PER,ORG,DATE,Mean
zul,0.9498074552955538,,0.9754639197368076,,0.9626356875161807
nya,0.9268967806956822,,0.9756187189032344,,0.9512577497994583
twi,0.9528581590816674,0.9141995434283231,0.9847100475483209,,0.9505892500194372
sna,0.9571067194471329,0.9025929522880132,0.9801407410407544,,0.9466134709253002
tsn,0.9144755595387214,,0.9783884957223054,,0.9464320276305134
wol,0.9163307555188955,,0.9711547995112431,,0.9437427775150693
yor,0.9161008727080188,,0.9665735908706812,,0.94133723178935
ibo,0.9158178736245717,,0.9646514699140923,,0.940234671769332
swa,0.9546786669905295,0.905371833971428,0.9548694909953436,,0.938306663985767
lug,0.9506012696902516,0.8866245115111825,0.9709038807594929,,0.9360432206536423
bam,0.9004966558095012,,0.9660053554464726,,0.9332510056279869
fon,0.9142269410154715,0.905289031541566,0.9736633058040519,,0.9310597594536966
mos,0.9231118289434441,0.9055979516667286,0.9642254623819903,,0.930978414330721
luo,0.9423807875888842,0.9049828800347881,0.9412103581490858,,0.9295246752575861
ewe,,0.8972589776635623,0.951643432953389,,0.9244512053084757
xho,0.948632027720598,0.8950223992303773,,,0.9218272134754877
kin,,0.8704448719152531,0.9727170268984217,,0.9215809494068374
bbj,0.896774037014541,0.8977106273246881,0.9682415968117327,,0.9209087537169873
hau,0.929264392034674,0.8990422553085916,,,0.9141533236716328
pcm,0.9405080184144178,0.8869239877937021,,,0.9137160031040599
