,LOC,PER,ORG,DATE,Mean
nya,0.9948012011093197,,0.9980145083046378,,0.9964078547069788
tsn,0.9943009831150555,,0.9976799697909727,,0.9959904764530141
zul,0.9941356697835734,,0.9973025453373084,,0.9957191075604409
ibo,0.9940613910263525,,0.9965470500335571,,0.9953042205299548
wol,0.9938083810376367,,0.9966803287191165,,0.9952443548783766
yor,0.9941202048226669,,0.9961992235419029,,0.995159714182285
sna,0.9971005433093056,0.9925163409688043,,,0.994808442139055
xho,0.9963328132691293,0.9924905238834971,,,0.9944116685763131
twi,0.9963649625349167,0.9923176230675517,,,0.9943412928012342
bam,0.9930413999413025,,0.9955306562155068,,0.9942860280784047
lug,0.9957897870132106,0.9901507317912539,0.9965737849000637,,0.9941714345681761
mos,0.9941577155039788,0.9908664975630994,0.9961668045232009,,0.9937303391967598
luo,,0.9924485431314746,0.9949821117410926,,0.9937153274362835
swa,,0.9924808482827877,0.9947575609566706,,0.9936192046197292
fon,0.9926848180220896,0.9914884082707792,0.9957243823658678,,0.9932992028862455
hau,0.9950349713993223,0.9911419333307507,,,0.9930884523650365
kin,,0.9888802707418765,0.9971631097414112,,0.9930216902416438
pcm,0.9959946934071201,0.989918647276471,,,0.9929566703417956
bbj,0.9899399536766774,0.9918491666465358,0.9961836734175247,,0.9926575979135793
ewe,,0.989661551299576,0.9954559868408466,,0.9925587690702113
