,PER,ORG,DATE,LOC,Mean
luo,0.8955799209793643,0.9762378125220401,0.9743170740573586,0.9688679973738085,0.9537507012331429
twi,0.885464367118323,0.9771892398181606,0.9756433579203478,0.9663944126503022,0.9511728443767834
sna,0.8798260227255873,0.9741056027600661,0.9844933473721338,0.9645407321898484,0.9507414262619088
zul,0.8658678364671096,0.9739071579876902,0.9743800061582104,0.9699019118925145,0.9460142281263813
tsn,0.8768654540346743,0.9742144835149115,0.9751611438436668,0.9570707186881583,0.9458279500203527
ibo,0.8769859929917013,0.9631326618694973,0.9832551625007451,0.9576697714751702,0.9452608972092784
xho,0.8690835360558008,0.9648885209798231,0.9797272562944118,0.9637379051611756,0.9443593046228029
lug,0.8683739536336749,0.9584629414177822,0.9821738552405272,0.9643947851745661,0.9433513838666376
nya,0.8790333458124577,0.9659460556725121,0.9702091102081161,0.9567980522546056,0.9429966409869229
mos,0.8745900455986776,0.9714730381229841,0.9698708285691556,0.953060932683073,0.9422487112434725
kin,0.8612150490434329,0.9612249866312649,0.9827238053026985,0.9575607945618078,0.9406811588848011
ewe,0.8719058492058599,0.974322797454678,0.9640492218561443,0.9513497115905579,0.9404068950268101
bam,0.8597861429682567,0.953262891927888,0.977363081039572,0.9641914068378972,0.9386508806934035
wol,0.8725075216228334,0.9620145497119076,0.9668740183353566,0.9497852684643192,0.9377953395336042
yor,0.8703762346357036,0.9617141724229848,0.9686118652827893,0.9430442794205671,0.9359366379405112
fon,0.8739847748712375,0.9614438416109935,0.9408511111344072,0.957779503697703,0.9335148078285853
bbj,0.8859235556273131,0.9651646750438431,0.9368555142212014,0.9332519462044676,0.9302989227742063
hau,0.8801909007051667,0.9695321903778912,0.9181783956541185,0.9460992947243407,0.9285001953653793
swa,0.8781680210581647,0.9266563872622892,0.905821105039505,0.939451734321601,0.91252431192039
pcm,0.8773655784705939,0.9093752777134737,0.8953429336469375,0.9606844030061412,0.9106920482092866
