,PER,ORG,DATE,LOC,Mean
luo,0.9033235550333392,0.9762807329734684,0.9742882440691628,0.9697944217347326,0.9559217384526758
sna,0.8889736240261685,0.9743691513468024,0.9854616960568924,0.96599422605685,0.9536996743716784
twi,0.8911656644680674,0.9764354726883722,0.9746584313569776,0.9714889522919364,0.9534371302013384
ibo,0.8891317647183661,0.968727878983658,0.9835547748090508,0.9600709462357734,0.9503713411867121
zul,0.8758907479408322,0.9753222924296596,0.9766768714736082,0.9705885557793164,0.9496196169058542
tsn,0.8811253768383477,0.9749371245620415,0.9815135894370651,0.9584182694049372,0.948998590060598
xho,0.8788773473029267,0.9697591153053876,0.9801118393052627,0.9643449846073119,0.9482733216302222
nya,0.8876836141114519,0.9682817503372669,0.9721137826241317,0.9643976471272501,0.9481191985500251
mos,0.8860440220818014,0.9715237363944419,0.9702684845097913,0.9635312701026373,0.9478418782721679
kin,0.8740450481346551,0.9637268258301911,0.9823577070789378,0.9597021526955241,0.944957933434827
lug,0.8712260463611146,0.960541716467826,0.9828246793407115,0.9625508441896383,0.9442858215898227
ewe,0.875310016358297,0.9763555706960823,0.964771268506696,0.9596399420340488,0.944019199398781
bam,0.8689572052875938,0.9568983283590192,0.9760240363628886,0.9657009862725424,0.9418951390705109
wol,0.8821577483442946,0.9652231984270945,0.9665418724931873,0.9533058001518208,0.9418071548540993
fon,0.887917368703814,0.9632266553965871,0.9449371895286611,0.9597201557858477,0.9389503423537274
yor,0.8774056903860424,0.9614722477316189,0.9692051929908377,0.9459988578179285,0.9385204972316069
bbj,0.8943390922377604,0.9691091151210434,0.9401313614291169,0.9476374960732941,0.9378042662153037
hau,0.8921152988287858,0.9705510809807207,0.9210824518115656,0.9460650877376063,0.9324534798396696
swa,0.8837814045213691,0.9322389058485783,0.9155841877899877,0.943522858861224,0.9187818392552899
pcm,0.8857737969171487,0.920083441112284,0.9070366713136907,0.9608593775644395,0.9184383217268907
