,PER,ORG,DATE,LOC,Mean
zul,,0.9781928303854472,,0.9592454297364928,0.9687191300609701
nya,,0.9798145273668145,,0.9413573838332084,0.9605859556000115
sna,0.9221664299770376,0.9843091016095489,,0.9689114663263896,0.9584623326376587
tsn,,0.9835496341441535,,0.932024632851068,0.9577871334976107
twi,0.9242248145211064,0.9791137946057636,,0.9620431496805141,0.9551272529357947
wol,,0.9741836634226028,,0.9331574869925945,0.9536705752075987
ibo,,0.9707016734817823,,0.9322590151215577,0.95148034430167
swa,0.9256525113527847,0.9634249376008818,,0.9635863663245886,0.9508879384260851
yor,,0.9638936013134835,,0.9353970299116845,0.9496453156125839
lug,0.9086126595313726,0.9739379020796445,,0.959013257213236,0.9471879396080843
bam,,0.9673186139423792,,0.9201730418958762,0.9437458279191278
luo,0.9258491502706553,0.9532254775789539,,0.9485266183143591,0.9425337487213228
xho,0.9238058456751558,,,0.9603262869604443,0.9420660663178
fon,0.91940237112756,0.9705474301611638,,0.9240218234370984,0.9379905415752741
mos,0.9060860356578602,0.9674761098564544,,0.9383856021220662,0.9373159158787936
ewe,0.9120468913211037,0.9622559536844991,,,0.9371514225028015
kin,0.8941254291020502,0.977580089822872,,,0.935852759462461
pcm,0.9071365980844756,,,0.958220185920703,0.9326783920025893
hau,0.9184086809880849,,,0.9461324346225,0.9322705578052924
bbj,0.9209109170573003,0.9655205344058072,,0.9053808198640513,0.9306040904423862
