,ORG,LOC,PER,DATE,Mean
lug,0.9386066604502695,0.9323084790102801,0.976465504069914,0.8935502198817664,0.9352327158530576
luo,0.9516014806825954,0.9160158936360192,0.9457302519473034,0.8934706226208534,0.9267045622216928
twi,0.9545645132794123,0.9089283766491502,0.9430032489825799,0.8788776994390975,0.9213434595875599
nya,0.9655240032455414,0.8799717077195491,0.9438005920789342,0.8949388262927908,0.9210587823342039
kin,0.9213355488380458,0.9208807752722442,0.8924621074358265,0.9227722788139824,0.9143626775900248
swa,0.9224856969659742,0.9222460565170466,0.9205829197421117,0.8789940472814735,0.9110771801266515
sna,0.918490607189605,0.8114854621638792,0.9456607560578334,0.9301405731389399,0.9014443496375644
zul,0.9395624031045765,0.8488429263858502,0.8882076838940818,0.9166007694100125,0.8983034456986302
ibo,0.930568569825226,0.7867854616777541,0.9330289234231626,0.9427452369193339,0.8982820479613691
tsn,0.9406909211381543,0.8161713953155308,0.898902006013411,0.9215131386981557,0.894319365291313
hau,0.9121346866325377,0.7800536772683242,0.9409473204763306,0.9116595964966472,0.8861988202184599
xho,0.9089070254920871,0.7757797601194457,0.92310046640292,0.9303166506838657,0.8845259756745797
pcm,0.9151167503983832,0.8935094427588238,0.9491721378475014,0.7566210994844008,0.8786048576222772
mos,0.92267759048842,0.7984541412349607,0.923908666207141,0.854125419827464,0.8747914544394965
wol,0.8976009331069019,0.7576693237566237,0.9262314206084128,0.890739489134084,0.8680602916515056
ewe,0.9304062386874447,0.8532655762679897,0.9335984769095682,0.7307064817115907,0.8619941933941483
bam,0.7554110591042769,0.8120724498972913,0.9001681530614635,0.854512916588359,0.8305411446628477
fon,0.88733793911164,0.7342629940856379,0.920048870127798,0.7726348219434807,0.8285711563171392
yor,0.8929897124582385,0.6680486012487487,0.8350312781399045,0.8243039736958663,0.8050933913856895
bbj,0.8235276587565381,0.6020688542852088,0.9287921412282768,0.7663519201209066,0.7801851435977325
