,LOC,ORG,PER,DATE,Mean
twi,0.9728432037421281,0.983283155048086,0.9795863609792512,0.9752634470248238,0.9777440416985723
zul,0.9584885983271214,0.9853017129094495,0.9704696404840286,0.9762478491169903,0.9726269502093975
luo,0.9614056386044139,0.9836809592709579,0.9696065942627069,0.9751951037610932,0.972472073974793
kin,0.9565025495243251,0.9754501794746936,0.9737755813614903,0.9826796937495929,0.9721020010275255
lug,0.9639480269206694,0.9653706703262294,0.9762674123573429,0.982455081063001,0.9720102976668107
sna,0.9569846773487386,0.9793993126046224,0.9661779014539468,0.9843353072968838,0.9717242996760479
ibo,0.9409292461542145,0.9760511667369547,0.9822137219567504,0.9864956574649726,0.971422448078223
bam,0.953899202328504,0.9718467928687204,0.9808402245769618,0.9782238722161865,0.9712025229975931
xho,0.9527910182103546,0.9798237366075663,0.968266790857977,0.9801638509431647,0.9702613491547656
mos,0.9472204643805112,0.9823855270922696,0.9781552233712675,0.9729065931100648,0.9701669519885282
tsn,0.9461458857504425,0.980135406479351,0.970275631115679,0.9819211223553337,0.9696195114252015
nya,0.9458391708131706,0.9793262523438461,0.9834051396596681,0.9691059650368037,0.9694191319633721
wol,0.9357573503354297,0.9823569886169194,0.9830380715246014,0.9695851175687077,0.9676843820114146
ewe,0.9439814237832881,0.9860164470970456,0.9746125484465563,0.9621998076347623,0.966702556740413
fon,0.9434761314452188,0.9747892201547104,0.9800821896989468,0.9410693797831856,0.9598542302705153
hau,0.945975745879456,0.9838137537885535,0.9763089046804733,0.9321632017463015,0.9595654015236961
yor,0.929021856547419,0.9702279580267374,0.9701208682421977,0.9688694254790664,0.9595600270738551
bbj,0.930523457989748,0.9834655366953275,0.9704597286873872,0.9472078086915032,0.9579141330159915
swa,0.9508680124871913,0.9424114108165264,0.9779018297983033,0.9289776388958544,0.9500397229994688
pcm,0.9597593820751537,0.9374973633515559,0.9716674623929836,0.9158860019406021,0.9462025524400739
