,LOC,ORG,PER,DATE,Mean
luo,0.9764678161098675,0.985285522747406,0.9830492343818547,0.9818225341008934,0.9816562768350054
twi,0.9801877313839362,0.9807106460074322,0.9900434120920225,0.9714329267185939,0.9805936790504962
ibo,0.9490255922658207,0.9901284995057932,0.9954137753020501,0.9826239411285265,0.9792979520505476
lug,0.9835712191059568,0.985758424298643,0.9589670242730904,0.9830323825652343,0.9778322625607312
swa,0.9804399750312777,0.9781010129146688,0.9899761891939329,0.9626895773305063,0.9778016886175964
kin,0.9521713111774094,0.9865395304349237,0.9898404495379391,0.9784237640666009,0.9767437638042183
sna,0.9668794916474321,0.9697129292463279,0.9891361526225183,0.9740893871417298,0.974954490164502
fon,0.9451769331603418,0.9883509963574576,0.9934551600302551,0.9688878180973346,0.9739677269113474
wol,0.9477892098830556,0.9799121891850107,0.9908571938342733,0.9742656926452147,0.9732060713868886
ewe,0.9770431520946301,0.9743861775050773,0.9930132834428023,0.9466683112946482,0.9727777310842894
zul,0.9735316701309196,0.9868503981505081,0.9634294100549685,0.9672490032818802,0.9727651204045691
bam,0.9641698196590337,0.9496895326292805,0.9928500078097203,0.9839159530657271,0.9726563282909404
xho,0.9612839365174821,0.9770845455703444,0.9724478028065565,0.9753698570268464,0.9715465354803074
hau,0.9276067758442389,0.9831478981461966,0.9943918200318165,0.9789144310215212,0.9710152312609432
nya,0.9358898559431041,0.9726422247239209,0.9933233035967346,0.9728896325911688,0.9686862542137321
mos,0.9329739682416133,0.9786698733485989,0.9914849899089836,0.9675204092233628,0.9676623101806396
yor,0.9196472914535829,0.9851693454521877,0.9788088946951776,0.9638533894058913,0.96186973025171
pcm,0.9577952868837177,0.9661648767558102,0.993959479514424,0.9180504089002862,0.9589925130135595
bbj,0.9214545097045255,0.981766631567091,0.9831674376715549,0.940407484958369,0.9566990159753851
tsn,0.9082901676614586,0.9905396161344442,0.9837631124737901,0.9422208470702783,0.9562034358349928
