,LOC,PER,ORG,DATE,Mean
zul,0.9623564109029622,,0.9868665395151791,,0.9746114752090707
ibo,0.960920198318002,,0.9778260586770047,,0.9693731284975033
wol,0.948013676955635,,0.9867883221896953,,0.9674009995726651
yor,0.9467238506845614,,0.986043503493341,,0.9663836770889512
tsn,0.9398785103966986,,0.9904387225726016,,0.9651586164846501
twi,0.9722671653541478,0.9303033247668472,0.9924089818819674,,0.9649931573343208
sna,0.9715063025578464,0.9252417349907844,0.9881913257503868,,0.9616464544330059
bam,0.936766418687162,,0.9820839244411397,,0.9594251715641509
fon,0.9593736150102089,0.9230149576295317,0.9861131040022231,,0.9561672255473214
nya,0.9529513322704032,0.921877496907302,0.9907529648812832,,0.955193931352996
swa,0.9750275150149427,0.911525347629332,0.9752721672798215,,0.9539416766413654
xho,0.9716156504426484,0.9209223309492421,0.9690399173280847,,0.9538592995733252
mos,0.9538627296810018,0.9206908883989211,0.9865774951991069,,0.95371037109301
luo,0.9715883143857301,0.933205096294631,0.9518143268717294,,0.9522025791840302
lug,0.972541146571526,0.8973625612282237,0.9857373612212581,,0.951880356340336
ewe,,0.9286335897932115,0.9749395738269684,,0.9517865818100899
pcm,0.9712353095361215,0.9289530762585071,,,0.9500941928973143
bbj,0.9307147435893465,0.9290407171758119,0.988761389761207,,0.9495056168421218
kin,,0.9079258243020745,0.978030074049392,,0.9429779491757333
hau,0.9306361648948848,0.9152192566857595,,,0.9229277107903222
