,LOC,PER,ORG,DATE,Mean
nya,0.9965171300433124,,0.9989550552206008,,0.9977360926319566
zul,0.9974057656377247,,0.9980498715681105,,0.9977278186029176
ibo,0.9972941402816522,,0.9977962158578337,,0.997545178069743
wol,0.9959837248105067,,0.9986190555360536,,0.9973013901732801
yor,0.9965471480980039,,0.997347047534336,,0.99694709781617
tsn,0.9944808492670053,,0.9988730167531692,,0.9966769330100873
bbj,0.9950274907643639,0.9928780628075482,0.9986158331740652,,0.9955071289153258
fon,0.9960906121775702,0.992018171593849,0.998375334640231,,0.9954947061372167
bam,0.9926320223392261,,0.9980966177571816,,0.9953643200482039
mos,0.996222269188718,0.9904301573646799,0.9985634035866902,,0.9950719433800294
sna,0.997796593536911,0.9923260918925786,,,0.9950613427147448
ewe,,0.9926188345134797,0.9973842190472247,,0.9950015267803523
xho,0.9977703641777238,0.992062878654431,,,0.9949166214160774
twi,0.9972339492554841,0.992527436112127,,,0.9948806926838056
lug,0.9978079160575517,0.9875995050034055,0.9986387266192795,,0.9946820492267455
luo,,0.992496347896648,0.996701751831356,,0.994599049864002
kin,,0.9900968293887313,0.9975392022703592,,0.9938180158295453
pcm,0.9975365779523396,0.9900905173830609,,,0.9938135476677002
swa,,0.9902255650254064,0.9973987969951074,,0.9938121810102569
hau,0.9951692164296856,0.9912375642203982,,,0.9932033903250419
