layer,model,rank_type,language,cosine
1,xlmr,top5,kin,0.9119227636944164
1,xlmr,top5,twi,0.9081650097648819
1,xlmr,top5,luo,0.9011588832000633
1,xlmr,top5,tsn,0.8950831177946809
1,xlmr,top5,ibo,0.8935772234743292
1,xlmr,worst5,pcm,0.8007225069132718
1,xlmr,worst5,hau,0.8070981092267222
1,xlmr,worst5,fon,0.8287777490430064
1,xlmr,worst5,bbj,0.8325680432381568
1,xlmr,worst5,swa,0.8349166295745156
2,xlmr,top5,kin,0.964017275865976
2,xlmr,top5,twi,0.9626163073948452
2,xlmr,top5,luo,0.9602906378832731
2,xlmr,top5,tsn,0.9578408072521161
2,xlmr,top5,nya,0.9577403060801617
2,xlmr,worst5,pcm,0.9128216760499137
2,xlmr,worst5,hau,0.9215158587926394
2,xlmr,worst5,swa,0.9248816858638417
2,xlmr,worst5,fon,0.9336451694562837
2,xlmr,worst5,bbj,0.9343782841385185
3,xlmr,top5,twi,0.9760224788219898
3,xlmr,top5,kin,0.9733470593179975
3,xlmr,top5,luo,0.972587641183432
3,xlmr,top5,tsn,0.9705776487077985
3,xlmr,top5,zul,0.9702149312217514
3,xlmr,worst5,pcm,0.9381664225033352
3,xlmr,worst5,swa,0.9437126857893807
3,xlmr,worst5,hau,0.9459181598254612
3,xlmr,worst5,bam,0.9541463782260944
3,xlmr,worst5,yor,0.9544933337669868
4,xlmr,top5,twi,0.9751040215616102
4,xlmr,top5,kin,0.9734503239780278
4,xlmr,top5,luo,0.9722155200970637
4,xlmr,top5,tsn,0.9695264232623113
4,xlmr,top5,zul,0.9685500953104589
4,xlmr,worst5,pcm,0.9289945975526587
4,xlmr,worst5,swa,0.9338899169649396
4,xlmr,worst5,hau,0.9437796442539661
4,xlmr,worst5,bbj,0.9510895764672911
4,xlmr,worst5,bam,0.9528856130389424
5,xlmr,top5,sna,0.9764891290045404
5,xlmr,top5,twi,0.9762112606655468
5,xlmr,top5,zul,0.9754637472041241
5,xlmr,top5,tsn,0.9746045253493569
5,xlmr,top5,luo,0.9743653264912692
5,xlmr,worst5,swa,0.9327300105776105
5,xlmr,worst5,pcm,0.9342671516653779
5,xlmr,worst5,hau,0.951467045715877
5,xlmr,worst5,bbj,0.9605035054219233
5,xlmr,worst5,yor,0.962742923142074
6,xlmr,top5,luo,0.9709285536369721
6,xlmr,top5,sna,0.9707666612290716
6,xlmr,top5,kin,0.970673921046319
6,xlmr,top5,twi,0.9705326742940135
6,xlmr,top5,zul,0.9699066761252167
6,xlmr,worst5,pcm,0.9170008905522236
6,xlmr,worst5,swa,0.9180676008199716
6,xlmr,worst5,hau,0.9394637624938766
6,xlmr,worst5,yor,0.9548246241235113
6,xlmr,worst5,bbj,0.9554325450550426
7,xlmr,top5,zul,0.9750852103416736
7,xlmr,top5,twi,0.9749034012739475
7,xlmr,top5,ewe,0.9722285843812503
7,xlmr,top5,sna,0.9720182258349198
7,xlmr,top5,mos,0.9716144926272906
7,xlmr,worst5,swa,0.9428515537427022
7,xlmr,worst5,pcm,0.9477620136279327
7,xlmr,worst5,hau,0.9568300247192383
7,xlmr,worst5,yor,0.9584413996109595
7,xlmr,worst5,lug,0.9594664390270526
8,xlmr,top5,twi,0.9739635139703751
8,xlmr,top5,sna,0.9713530884339259
8,xlmr,top5,kin,0.9706792292686609
8,xlmr,top5,mos,0.9706736974991285
8,xlmr,top5,ewe,0.9706306423132236
8,xlmr,worst5,swa,0.9419659318832251
8,xlmr,worst5,pcm,0.9435766809261762
8,xlmr,worst5,yor,0.955933534182035
8,xlmr,worst5,hau,0.9566244746630008
8,xlmr,worst5,lug,0.9591433211014821
9,xlmr,top5,twi,0.9786723175874124
9,xlmr,top5,ewe,0.977476669045595
9,xlmr,top5,mos,0.9764711501506659
9,xlmr,top5,fon,0.9757398034517581
9,xlmr,top5,sna,0.9748612550588754
9,xlmr,worst5,swa,0.9519871266988608
9,xlmr,worst5,pcm,0.9546886258400403
9,xlmr,worst5,lug,0.963543733725181
9,xlmr,worst5,bbj,0.9649529388317695
9,xlmr,worst5,hau,0.9659780206588598
10,xlmr,top5,twi,0.9778474007661526
10,xlmr,top5,nya,0.975332538668926
10,xlmr,top5,mos,0.9750833431115518
10,xlmr,top5,kin,0.9745360280458744
10,xlmr,top5,sna,0.9743758749503356
10,xlmr,worst5,pcm,0.9532823436535321
10,xlmr,worst5,swa,0.9536883991498214
10,xlmr,worst5,xho,0.9580652965949132
10,xlmr,worst5,bbj,0.96228733085669
10,xlmr,worst5,lug,0.9625282088915507
11,xlmr,top5,kin,0.9796620595913667
11,xlmr,top5,nya,0.9796342563170654
11,xlmr,top5,sna,0.9796090435523254
11,xlmr,top5,twi,0.9791612223936961
11,xlmr,top5,tsn,0.9779775142669678
11,xlmr,worst5,pcm,0.9537482445056622
11,xlmr,worst5,swa,0.9615259984364877
11,xlmr,worst5,xho,0.962035373405174
11,xlmr,worst5,bbj,0.9622469555873138
11,xlmr,worst5,lug,0.9670131074057685
12,xlmr,top5,nya,0.9982357896291293
12,xlmr,top5,tsn,0.9982219040393829
12,xlmr,top5,kin,0.9981999225341357
12,xlmr,top5,sna,0.9981882469012187
12,xlmr,top5,twi,0.998061057466727
12,xlmr,worst5,bbj,0.9961488842964172
12,xlmr,worst5,lug,0.9962819682227241
12,xlmr,worst5,swa,0.9963367592829925
12,xlmr,worst5,hau,0.9965832462677588
12,xlmr,worst5,xho,0.9967697792583041
