,PER_cos,PER_euclid,PER_ccos,LOC_cos,LOC_euclid,LOC_ccos,ORG_cos,ORG_euclid,ORG_ccos,DATE_cos,DATE_euclid,DATE_ccos,CKA_proto_tags
bam,0.9999992251396179,0.00130145950242877,0.9999991059303284,0.9999992847442627,0.001247227075509727,0.9999992847442627,0.9999990463256836,0.0013868926325812936,0.9999990463256836,0.9999994039535522,0.0011237089056521654,0.9999994039535522,0.509189784526825
bbj,0.9999992847442627,0.0012833401560783386,0.9999991655349731,0.9999989867210388,0.0014518705429509282,0.9999988675117493,0.9999992251396179,0.0012286293786019087,0.9999992251396179,0.9999986886978149,0.0015677794581279159,0.9999986886978149,0.4061729311943054
ewe,0.9999989867210388,0.0015100908931344748,0.9999988079071045,0.9999995827674866,0.0009456248371861875,0.9999995827674866,0.9999995231628418,0.0010411900002509356,0.9999994039535522,0.9999991655349731,0.001335470238700509,0.9999991059303284,0.4382500946521759
fon,0.9999983906745911,0.0018456901889294386,0.9999983310699463,0.9999988675117493,0.001537670730613172,0.9999988675117493,0.9999993443489075,0.0011800025822594762,0.9999993443489075,0.9999980330467224,0.001990739954635501,0.9999979138374329,0.7219784259796143
hau,0.9999992251396179,0.0013636394869536161,0.9999990463256836,0.9999987483024597,0.0015922297025099397,0.9999987483024597,0.999999463558197,0.0010670586489140987,0.999999463558197,0.9999979734420776,0.001976784784346819,0.9999980330467224,0.7260590195655823
ibo,0.9999997615814209,0.0010060436325147748,0.9999994039535522,0.9999991059303284,0.0014353928854689002,0.999998927116394,0.999998927116394,0.0014537794049829245,0.999998927116394,0.9999997019767761,0.0007694194791838527,0.9999997615814209,0.4647895097732544
kin,0.9999991655349731,0.0013483206275850534,0.9999991655349731,0.999999463558197,0.0011192687088623643,0.9999992847442627,0.9999996423721313,0.0009459172724746168,0.9999995231628418,0.9999995827674866,0.0009409222402609885,0.9999995231628418,0.4524420201778412
lug,0.9999997019767761,0.0009351045591756701,0.9999995231628418,0.9999995231628418,0.0010748713975772262,0.9999994039535522,0.9999995231628418,0.0010603033006191254,0.9999994039535522,0.999999463558197,0.0010288847843185067,0.9999994039535522,0.5649173855781555
luo,0.999999463558197,0.0011046684812754393,0.9999992847442627,0.9999995827674866,0.0010213918285444379,0.999999463558197,0.9999993443489075,0.0012836282839998603,0.9999992251396179,0.9999997019767761,0.0008436498465016484,0.9999995827674866,0.6090344786643982
mos,0.9999997019767761,0.0009771924233064055,0.999999463558197,0.9999992251396179,0.0013155355118215084,0.9999990463256836,0.9999995827674866,0.0010167014552280307,0.999999463558197,0.9999991059303284,0.0013840306783095002,0.9999990463256836,0.6983280181884766
nya,0.9999996423721313,0.0009515013662166893,0.9999995231628418,0.9999996423721313,0.0008906912407837808,0.9999995827674866,0.9999996423721313,0.0009095114073716104,0.9999995827674866,0.9999995827674866,0.0009411873761564493,0.9999995827674866,0.38573870062828064
pcm,0.9999992847442627,0.001250076456926763,0.9999992251396179,0.9999994039535522,0.0012199711054563522,0.9999992251396179,0.9999989867210388,0.0014470877358689904,0.999998927116394,0.999998152256012,0.001958900596946478,0.9999980926513672,0.6591455936431885
sna,0.9999995827674866,0.001024084398522973,0.9999994039535522,0.9999991655349731,0.0013405816862359643,0.9999990463256836,0.9999998211860657,0.000672769732773304,0.9999998211860657,0.9999994039535522,0.0011013392359018326,0.9999992847442627,0.28447631001472473
swa,0.9999990463256836,0.0014377385377883911,0.9999988675117493,0.9999993443489075,0.0011685322970151901,0.9999991059303284,0.9999989867210388,0.0013841971522197127,0.9999991059303284,0.9999986886978149,0.001648872159421444,0.9999985694885254,0.4449969530105591
tsn,0.9999995231628418,0.0010184462880715728,0.9999994039535522,0.9999992847442627,0.0012665621470659971,0.9999991655349731,0.9999991059303284,0.001366865006275475,0.9999990463256836,0.999999463558197,0.0009373635402880609,0.9999995827674866,0.34885355830192566
twi,0.9999989867210388,0.0015342371771112084,0.9999986886978149,0.999999463558197,0.0010807953076437116,0.9999992847442627,0.9999994039535522,0.0010594646446406841,0.999999463558197,0.9999985694885254,0.001695438171736896,0.9999985694885254,0.5081979632377625
wol,0.9999995827674866,0.0010419387836009264,0.999999463558197,0.9999997019767761,0.000857738486956805,0.9999995827674866,0.9999992847442627,0.0011954703368246555,0.9999993443489075,0.999999463558197,0.001091199228540063,0.999999463558197,0.5239359736442566
xho,0.9999988079071045,0.0016284181037917733,0.9999986886978149,0.9999991059303284,0.0013088930863887072,0.9999991059303284,0.9999996423721313,0.0008803821401670575,0.9999995827674866,0.9999997019767761,0.0008715245639905334,0.9999996423721313,0.3721664547920227
yor,0.9999994039535522,0.001116060884669423,0.9999993443489075,0.9999991655349731,0.0013387438375502825,0.9999990463256836,0.9999996423721313,0.0008892486221157014,0.999999463558197,0.9999992847442627,0.0011422643437981606,0.9999992847442627,0.447401225566864
zul,0.9999986290931702,0.001759209088049829,0.9999983906745911,0.9999991655349731,0.0012766073923557997,0.9999991059303284,0.999999463558197,0.0009905172046273947,0.999999463558197,0.9999996423721313,0.0008659145096316934,0.9999995827674866,0.3565647602081299
