,PER,ORG,DATE,LOC,Mean
tsn,,0.9823077950407302,,0.9626147294084848,0.9724612622246075
nya,,0.9758737579757535,,0.9667008788152263,0.9712873183954899
lug,0.9558106117163228,0.983635226584653,,0.9718115765064949,0.9704191382691568
sna,0.9464918365021125,0.9865127506213777,,0.9701246186547495,0.9677097352594132
twi,0.9535406875953769,0.9827799365299374,,0.9659470355581552,0.9674225532278232
wol,,0.9708845331478134,,0.9613023926294025,0.966093462888608
zul,,0.9769521247821726,,0.9544384809081338,0.9656953028451531
ibo,,0.961967450596766,,0.9627020424273646,0.9623347465120653
kin,0.9473118068877378,0.9737528489206388,,,0.9605323279041883
luo,0.9475498450960373,0.9566103043344593,,0.9634066653805948,0.9558556049370305
bam,,0.9648068222565633,,0.9445361674918882,0.9546714948742258
mos,0.9494403638229937,0.9558345429251535,,0.9574794310329485,0.9542514459270319
yor,,0.9686461498677511,,0.9374860491314051,0.9530660994995781
xho,0.9396255402168431,,,0.9661104827528002,0.9528680114848216
hau,0.9541249387732128,,,0.9510854350071691,0.952605186890191
fon,0.9390928999537983,0.9598795359291348,,0.9507035742271673,0.9498920033700334
swa,0.9453211279091351,0.9471775057335314,,0.9527398426394119,0.9484128254273595
ewe,0.9492885735445555,0.9454607435634302,,,0.9473746585539928
bbj,0.9466258269267986,0.9636237952967874,,0.9185168809170463,0.9429221677135441
pcm,0.9379593603843335,,,0.9193316442559422,0.9286455023201379
