,PER,ORG,DATE,LOC,Mean
nya,0.9994523606633452,0.9995441527498818,0.9996436175790063,0.9997900908281401,0.9996075554550934
hau,0.999462981871341,0.9996368142446026,0.9993108657031826,0.9997991083067355,0.9995524425314655
lug,0.9994982380184851,0.9994065367227551,0.9993524299388608,0.9997659214708051,0.9995057815377265
sna,0.9989762791633395,0.9997514511648592,0.999484009519438,0.9997904187750647,0.9995005396556754
bam,0.9994281014510983,0.9994530098392083,0.9994826019400812,0.999519191860694,0.9994707262727704
kin,0.9993633280832811,0.9992794329246428,0.9994306284644608,0.9996927042332349,0.9994415234264049
zul,0.9991386889244406,0.9992436221923909,0.9996910506613088,0.9994717125358048,0.9993862685784863
swa,0.9989266557548215,0.9992397754021664,0.9997027132502527,0.9995879732703001,0.9993642794193851
luo,0.9991993929882768,0.9990273774488748,0.9994460154210048,0.9996488208050633,0.9993304016658049
ibo,0.9993063629443176,0.9988154737236405,0.9995341332528433,0.9995970366420757,0.9993132516407193
xho,0.9984581077811295,0.9992152087017391,0.9997483281126922,0.9998088770029306,0.9993076303996229
mos,0.9992533834745245,0.9991888639581306,0.9990151927122565,0.9997003401139664,0.9992894450647194
twi,0.9990717722082424,0.9992911370605891,0.9992450874384127,0.9995155903947817,0.9992808967755065
tsn,0.9989475995851236,0.9992577786785719,0.999299007925732,0.999388021331146,0.9992231018801433
ewe,0.9990067660109392,0.998857735266948,0.9992595628995756,0.9992288491342027,0.9990882283279163
wol,0.9984234489913685,0.9994285422990985,0.9988440099271952,0.9995894394696897,0.999071360171838
bbj,0.9989305854974603,0.9990605327519282,0.9987200056488582,0.9988258483318156,0.9988842430575156
yor,0.9988146885414164,0.9989188536046913,0.9987245281816678,0.9988447205884038,0.9988256977290448
fon,0.9982786158525224,0.9994512714336189,0.9979538865403286,0.9994211487286403,0.9987762306387776
pcm,0.9984988310762404,0.9982310799331242,0.9985405074227983,0.998735327485739,0.9985014364794754
