,PER,ORG,DATE,LOC,Mean
lug,0.9536793456861046,0.9824606406686305,,0.9677393780414999,0.9679597881320783
sna,0.9454322892796423,0.9861067831808291,,0.9693743780482547,0.9669711501695754
zul,,0.975465629734948,,0.9571453071631417,0.9663054684490449
tsn,,0.9788587028369938,,0.9522887731880549,0.9655737380125244
nya,0.9599121791815645,0.9731012135342942,,0.9608246999288254,0.964612697548228
twi,0.9491536261780177,0.9813987639560315,,0.9621091016641771,0.9642204972660754
wol,,0.9687968348207597,,0.9580372626848137,0.9634170487527867
ibo,,0.9612384576286822,,0.9589598243850146,0.9600991410068485
kin,0.9453170238424644,0.9696028478477737,,,0.957459935845119
xho,0.936322818342935,0.9689177095290634,,0.9661985766541582,0.9571463681753856
luo,0.9464961297957464,0.9542507675023459,,0.9650196945655578,0.9552555306212168
mos,0.9492400502030499,0.9517509247559709,,0.9559309253278705,0.9523073000956304
bam,,0.9625242388842828,,0.9419466693859042,0.9522354541350935
yor,,0.9664313958781119,,0.9357121994526181,0.951071797665365
hau,0.9518633529920464,,,0.9493636939410249,0.9506135234665356
fon,0.9303070294235735,0.9586566087322921,,0.9538247930454786,0.9475961437337813
ewe,0.9456988776814507,0.9386951843422209,,,0.9421970310118357
bbj,0.9474098779268385,0.961780824687434,,0.9101451553450682,0.9397786193197802
swa,0.940853883827067,0.934246442799879,,0.9425325962712809,0.9392109742994089
pcm,0.9315539665025676,,,0.9106007608481933,0.9210773636753804
