,PER,ORG,DATE,LOC,Mean
lug,0.9697045478211019,0.985990239388597,,0.9655059716289992,0.9737335862795661
sna,0.9587306492071757,0.9904014624057185,,0.9714551929990448,0.973529101537313
twi,0.960409992106376,0.9820695250252505,,0.9634257159303455,0.968635077687324
nya,0.9749917861601252,0.9751285893478195,,0.9541526433666192,0.9680910062915213
xho,0.9501637654148793,0.9801366856702869,,0.9703199593836048,0.966873470156257
hau,0.9663527102831425,0.9774835123327293,,0.9531126871233677,0.9656496365797466
mos,0.9642946795511032,0.9689533047088233,,0.9635389273242005,0.965595637194709
kin,0.9627552071891468,0.9693496269093015,,0.9592592493191653,0.9637880278058711
luo,0.965894669381446,0.9495161554835293,,0.9706703323052154,0.9620270523900635
wol,0.9530160759937558,0.9712122687657339,,0.9613633188154552,0.961863887858315
tsn,0.9531649808718492,0.9819817644753318,,0.943313189548816,0.9594866449653323
zul,0.9517313311713366,0.9698524399461731,,0.9546620095575201,0.9587485935583433
ibo,0.9621208225799118,0.9611273343242351,,0.9493286307383124,0.9575255958808198
bam,0.9605023519920373,0.9657792196164967,,0.9438086878180856,0.9566967531422065
fon,0.9488903433565565,0.9615213116268374,,0.9587851798124625,0.9563989449319522
ewe,0.9571931015272676,0.9635746702066408,,0.9418420906252845,0.9542032874530643
yor,0.9529760489145116,0.9711190374389261,,0.9324914320895674,0.9521955061476683
bbj,0.961674699057267,0.9629236025957347,,0.9189175327283106,0.9478386114604375
swa,0.9538347851126324,0.9424193696832519,,0.9459700265376136,0.9474080604444994
pcm,0.9545465414012329,0.9612452277058832,,0.918063973433088,0.9446185808467348
