,PER,ORG,DATE,LOC,Mean
sna,0.9452812477520477,0.9852230573489563,,0.9622806346825052,0.9642616465945032
lug,0.9528499496578605,0.9805976091608204,,0.9585716805588449,0.9640064131258419
nya,0.965381722710766,0.969304100545179,,0.9497752924690346,0.9614870385749933
tsn,,0.9757328546538986,,0.9438409152983844,0.9597868849761415
twi,0.9453654211193517,0.9779175726927297,,0.9542464641320051,0.9591764859813622
xho,0.9317816621398162,0.975936334361211,,0.9593182633964839,0.9556787532991704
kin,0.943623009797714,0.9616448356903922,,0.9529134751698336,0.9527271068859798
zul,0.9338904198008411,0.9657988310577049,,0.9522767115699013,0.9506553208094823
luo,0.9488970580093414,0.9406905222698679,,0.958463592315377,0.9493503908648622
mos,0.9464355894317544,0.9477672606240828,,0.951180215712542,0.948461021922793
wol,0.934559197369996,0.9636624273285501,,0.9469702510578654,0.9483972919188038
ibo,,0.9511138210684347,,0.9456200494450164,0.9483669352567256
fon,0.9289720772854063,0.9532715388717343,,0.9488800273794757,0.9437078811788723
hau,0.9509453802781846,,,0.9361147483172092,0.9435300642976969
yor,,0.9629483931317219,,0.9197680601734523,0.9413582266525871
bam,,0.9548764742490923,,0.9261234692650385,0.9404999717570655
ewe,0.9401810345854943,0.946918763694096,,0.9326693571950553,0.9399230518248819
bbj,0.9434682388354537,0.9558065803295542,,0.8941801532083665,0.9311516574577915
swa,0.9349505477513513,0.9233616749972795,,0.9292021081329433,0.9291714436271915
pcm,0.9341995722052512,0.9480063187047165,,0.8894437512469658,0.9238832140523111
