layer,model,rank_type,language,cosine,config
5,mbert,worst5,fon,0.9674280342810204,use1_use1_con2_max250_bat64
5,mbert,worst5,yor,0.9715193852428762,use1_use1_con2_max250_bat64
5,mbert,worst5,pcm,0.9719068008243973,use1_use1_con2_max250_bat64
5,mbert,worst5,wol,0.9761355086068589,use1_use1_con2_max250_bat64
6,mbert,top5,sna,0.9794332030035463,use1_use1_con2_max250_bat64
6,mbert,top5,lug,0.9784614097012015,use1_use1_con2_max250_bat64
6,mbert,top5,xho,0.9732466498026014,use1_use1_con2_max250_bat64
6,mbert,top5,nya,0.9731628061767305,use1_use1_con2_max250_bat64
6,mbert,top5,twi,0.9729725051667456,use1_use1_con2_max250_bat64
6,mbert,worst5,bbj,0.9487768587222064,use1_use1_con2_max250_bat64
6,mbert,worst5,pcm,0.9554437399931494,use1_use1_con2_max250_bat64
6,mbert,worst5,yor,0.9560038335902806,use1_use1_con2_max250_bat64
6,mbert,worst5,swa,0.9571032228549865,use1_use1_con2_max250_bat64
6,mbert,worst5,ewe,0.9608812969541126,use1_use1_con2_max250_bat64
7,mbert,top5,lug,0.9737335862795661,use1_use1_con2_max250_bat64
7,mbert,top5,sna,0.973529101537313,use1_use1_con2_max250_bat64
7,mbert,top5,twi,0.968635077687324,use1_use1_con2_max250_bat64
7,mbert,top5,nya,0.9680910062915213,use1_use1_con2_max250_bat64
7,mbert,top5,xho,0.966873470156257,use1_use1_con2_max250_bat64
7,mbert,worst5,pcm,0.9446185808467348,use1_use1_con2_max250_bat64
7,mbert,worst5,swa,0.9474080604444994,use1_use1_con2_max250_bat64
7,mbert,worst5,bbj,0.9478386114604374,use1_use1_con2_max250_bat64
7,mbert,worst5,yor,0.9521955061476683,use1_use1_con2_max250_bat64
7,mbert,worst5,ewe,0.9542032874530643,use1_use1_con2_max250_bat64
8,mbert,top5,sna,0.964261646594503,use1_use1_con2_max250_bat64
8,mbert,top5,lug,0.9640064131258419,use1_use1_con2_max250_bat64
8,mbert,top5,nya,0.9614870385749933,use1_use1_con2_max250_bat64
8,mbert,top5,tsn,0.9597868849761415,use1_use1_con2_max250_bat64
8,mbert,top5,twi,0.9591764859813622,use1_use1_con2_max250_bat64
8,mbert,worst5,pcm,0.9238832140523113,use1_use1_con2_max250_bat64
8,mbert,worst5,swa,0.9291714436271915,use1_use1_con2_max250_bat64
8,mbert,worst5,bbj,0.9311516574577915,use1_use1_con2_max250_bat64
8,mbert,worst5,ewe,0.9399230518248819,use1_use1_con2_max250_bat64
8,mbert,worst5,bam,0.9404999717570655,use1_use1_con2_max250_bat64
9,mbert,top5,lug,0.9679597881320783,use1_use1_con2_max250_bat64
9,mbert,top5,sna,0.9669711501695754,use1_use1_con2_max250_bat64
9,mbert,top5,zul,0.9663054684490449,use1_use1_con2_max250_bat64
9,mbert,top5,tsn,0.9655737380125244,use1_use1_con2_max250_bat64
9,mbert,top5,nya,0.964612697548228,use1_use1_con2_max250_bat64
9,mbert,worst5,pcm,0.9210773636753804,use1_use1_con2_max250_bat64
9,mbert,worst5,swa,0.9392109742994089,use1_use1_con2_max250_bat64
9,mbert,worst5,bbj,0.9397786193197802,use1_use1_con2_max250_bat64
9,mbert,worst5,ewe,0.9421970310118357,use1_use1_con2_max250_bat64
9,mbert,worst5,fon,0.9475961437337813,use1_use1_con2_max250_bat64
10,mbert,top5,tsn,0.9724612622246075,use1_use1_con2_max250_bat64
10,mbert,top5,nya,0.9712873183954899,use1_use1_con2_max250_bat64
10,mbert,top5,lug,0.9704191382691568,use1_use1_con2_max250_bat64
10,mbert,top5,sna,0.9677097352594132,use1_use1_con2_max250_bat64
10,mbert,top5,twi,0.9674225532278232,use1_use1_con2_max250_bat64
10,mbert,worst5,pcm,0.9286455023201379,use1_use1_con2_max250_bat64
10,mbert,worst5,bbj,0.9429221677135441,use1_use1_con2_max250_bat64
10,mbert,worst5,ewe,0.9473746585539928,use1_use1_con2_max250_bat64
10,mbert,worst5,swa,0.9484128254273595,use1_use1_con2_max250_bat64
10,mbert,worst5,fon,0.9498920033700334,use1_use1_con2_max250_bat64
11,mbert,top5,tsn,0.9790506267532274,use1_use1_con2_max250_bat64
11,mbert,top5,nya,0.9777898714539156,use1_use1_con2_max250_bat64
11,mbert,top5,lug,0.9768352555359007,use1_use1_con2_max250_bat64
11,mbert,top5,sna,0.9728175569412435,use1_use1_con2_max250_bat64
11,mbert,top5,wol,0.9715919974857148,use1_use1_con2_max250_bat64
11,mbert,worst5,pcm,0.9399454282853379,use1_use1_con2_max250_bat64
11,mbert,worst5,bbj,0.948791925012046,use1_use1_con2_max250_bat64
11,mbert,worst5,yor,0.9508345056059713,use1_use1_con2_max250_bat64
11,mbert,worst5,fon,0.9568922801947909,use1_use1_con2_max250_bat64
11,mbert,worst5,ewe,0.9581357985580481,use1_use1_con2_max250_bat64
12,mbert,top5,lug,0.9609427511946328,use1_use1_con2_max250_bat64
12,mbert,top5,sna,0.9603442648755673,use1_use1_con2_max250_bat64
12,mbert,top5,nya,0.9601611992016319,use1_use1_con2_max250_bat64
12,mbert,top5,tsn,0.9600728932267306,use1_use1_con2_max250_bat64
12,mbert,top5,wol,0.9594003477709713,use1_use1_con2_max250_bat64
12,mbert,worst5,bbj,0.8885663040125191,use1_use1_con2_max250_bat64
12,mbert,worst5,fon,0.9098930656590424,use1_use1_con2_max250_bat64
12,mbert,worst5,pcm,0.9176207434247995,use1_use1_con2_max250_bat64
12,mbert,worst5,ewe,0.9236203496608701,use1_use1_con2_max250_bat64
12,mbert,worst5,yor,0.9301698583862203,use1_use1_con2_max250_bat64
