,PER,LOC,ORG,DATE,SWD_mean
bam,0.017904992612784554,0.013033330435973767,0.012380151978504728,,0.014439491675754349
bbj,0.01694347214561276,0.015570509610370209,0.010842166378097318,,0.014452049378026762
ewe,0.017333033989416435,0.011642313340416877,0.010269189378050214,,0.013081512235961176
fon,0.016421586651631515,0.01341832417256228,0.010172947928367648,,0.013337619584187147
hau,0.020372836992464727,0.011456742802693043,0.009726033545121027,,0.013851871113426265
ibo,0.01831475773724378,0.011297262295101973,0.010361760617342952,,0.013324593549896235
kin,0.018667430856112333,0.01564064597732795,0.01285207142609579,,0.015720049419845356
lug,0.01608553278401814,0.01229085330169255,0.010811246161210875,,0.01306254408230719
luo,0.01885598307217151,0.011988652064246708,0.012814039140721434,,0.014552891425713218
mos,0.017355925871925137,0.012710308154055383,0.010442643742862856,,0.013502959256281125
nya,0.017377314028635737,0.01199836504747509,0.010388600390797365,,0.01325475982230273
pcm,0.015867555444856407,0.01418699314854166,0.013117082595272223,,0.014390543729556763
sna,0.017848976301138464,0.011601806774706347,0.010468064868291549,,0.013306282648045453
swa,0.01707541337418661,0.013946687929546897,0.013457596263833693,,0.014826565855855733
tsn,0.017982427315473615,0.012737988428852987,0.013074271504592616,,0.014598229082973072
twi,0.016830724678584374,0.014301732700914727,0.009374315687637136,,0.013502257689045413
wol,0.0162511363696467,0.013071249321910727,0.012705755828392284,,0.014009380506649904
xho,0.01812430643622065,0.01607171361138171,0.010720772331296757,,0.014972264126299706
yor,0.021941679628071142,0.020791817246390565,0.012063097909958742,,0.018265531594806816
zul,0.01689343766793172,0.012635917971238086,0.011735808830962924,,0.013755054823377577
