,PER,LOC,ORG,DATE,SWD_mean
bam,0.01767265354283154,0.00808453463287151,0.00975943962475867,0.006151570832116704,0.010417049658144606
bbj,0.013437672540021595,0.009459591550239566,0.007080895463786874,0.007657827520233695,0.009408996768570432
ewe,0.013440491107758135,0.008182280241271656,0.005716233370549162,0.007379018014034955,0.008679505683403477
fon,0.012385227025333734,0.007744099754290801,0.006514045490803255,0.007916150056644256,0.008639880581768011
hau,0.01406439330548892,0.011879601730470313,0.006064169199362368,0.008278665019133769,0.010071707313613842
ibo,0.013070215581137745,0.007679593323246081,0.005341625687378837,0.005043709031724575,0.0077837859058718095
kin,0.013833573925694509,0.007016738542006351,0.00517783269924621,0.004994472245016368,0.0077556543529908595
lug,0.01502076414453768,0.010249250570723234,0.007520176766774966,0.008100471027319145,0.010222665627338756
luo,0.013869013856037782,0.008867410590937652,0.0060307206290417525,0.00515449267686563,0.008480409438220704
mos,0.014314803607703652,0.009166555011233868,0.005490625460424781,0.00839588583130535,0.009341967477666913
nya,0.014374631523423886,0.008783884442891576,0.006214892539901484,0.006624349798585172,0.00899943957620053
pcm,0.014008221585754654,0.009946593588665564,0.007726421375991777,0.010365526721670903,0.010511690818020725
sna,0.013618823752040043,0.008604752214068867,0.006194933890583343,0.005568455659158644,0.008496741378962724
swa,0.013756160238244775,0.010189231398726406,0.007748566310510796,0.009849908975411381,0.01038596673072334
tsn,0.01345545970934836,0.007971830591941398,0.006819534413352812,0.005127287846789841,0.008343528140358103
twi,0.013177516083487717,0.008157745287007856,0.004470581329314882,0.0061911692000649055,0.00799925297496884
wol,0.014141703809400497,0.008508718724442588,0.0062208125318647944,0.006522021947603207,0.008848314253327771
xho,0.013466862857967499,0.008393896448524174,0.006849609065284312,0.005192385255668341,0.008475688406861082
yor,0.013472165383063839,0.009260454580726218,0.005803575189020194,0.006963516255382274,0.008874927852048131
zul,0.013715396604311536,0.009168704892545065,0.006289114690844144,0.005315622752732452,0.0086222097351083
