,PER_cos,PER_euclid,PER_ccos,LOC_cos,LOC_euclid,LOC_ccos,ORG_cos,ORG_euclid,ORG_ccos,DATE_cos,DATE_euclid,DATE_ccos,CKA_proto_tags
bam,,,,,,,0.9973657727241516,0.07258451730012894,0.9973620772361755,,,,
bbj,,,,,,,0.9975013136863708,0.07069209963083267,0.9974978566169739,,,,
ewe,0.9914535880088806,0.13074013590812683,0.991442084312439,,,,0.9973438382148743,0.07288634032011032,0.9973406195640564,,,,
fon,0.9909534454345703,0.13451088964939117,0.9909412860870361,,,,,,,,,,
hau,0.9908779859542847,0.13507027924060822,0.9908658266067505,,,,0.9865634441375732,0.16393035650253296,0.9865447282791138,,,,
ibo,,,,0.9976182579994202,0.06901752203702927,0.9976149797439575,0.9977933168411255,0.06643286347389221,0.9977902770042419,,,,
kin,,,,,,,0.9980539083480835,0.06238856911659241,0.9980512261390686,,,,
lug,0.9896566271781921,0.143828883767128,0.9896427989006042,,,,0.9967029094696045,0.08120512962341309,0.9966987371444702,,,,
luo,0.9926861524581909,0.12094467133283615,0.9926766157150269,,,,0.9977960586547852,0.06639320403337479,0.9977930188179016,,,,
mos,0.9919116497039795,0.12718793749809265,0.9919008612632751,,,,0.9983426928520203,0.05757324397563934,0.9983404874801636,,,,
nya,,,,,,,0.998418390750885,0.05624469369649887,0.9984160661697388,,,,
pcm,0.9904701113700867,0.13805755972862244,0.9904578924179077,0.99767005443573,0.06826413422822952,0.9976671934127808,,,,,,,
sna,0.9872062802314758,0.15996070206165314,0.9871901869773865,0.9986273050308228,0.05239570513367653,0.9986254572868347,,,,,,,
swa,0.9924423694610596,0.12294507771730423,0.9924321174621582,,,,,,,,,,
tsn,,,,0.9979745149612427,0.06364791095256805,0.9979718327522278,0.9981307983398438,0.061143048107624054,0.9981282353401184,,,,
twi,0.992673397064209,0.12105043977499008,0.9926636815071106,,,,,,,,,,
wol,,,,,,,0.998132586479187,0.061113256961107254,0.998130202293396,,,,
xho,0.9923120141029358,0.1240004152059555,0.9923016428947449,0.9971264004707336,0.07581107318401337,0.9971224069595337,,,,,,,
yor,,,,0.9958247542381287,0.09138194471597672,0.9958189725875854,0.9979363679885864,0.06424296647310257,0.9979336261749268,,,,
zul,,,,0.9975775480270386,0.06960583478212357,0.9975741505622864,,,,,,,
