,PER_cos,PER_euclid,PER_ccos,LOC_cos,LOC_euclid,LOC_ccos,ORG_cos,ORG_euclid,ORG_ccos,DATE_cos,DATE_euclid,DATE_ccos,CKA_proto_tags
bam,0.8328862190246582,0.5781242847442627,0.8328685164451599,0.9260858297348022,0.38448473811149597,0.9260729551315308,0.9410725235939026,0.3433007299900055,0.9410680532455444,0.957958459854126,0.2899709939956665,0.9579524397850037,0.7332103252410889
bbj,0.8562350273132324,0.536218523979187,0.8562076687812805,0.8984792828559875,0.45060116052627563,0.8984605073928833,0.964155375957489,0.26774847507476807,0.9641488194465637,0.9465115070343018,0.32707318663597107,0.9465067386627197,0.8006801009178162
ewe,0.8613507151603699,0.5265916585922241,0.861330509185791,0.936509370803833,0.3563445806503296,0.936497688293457,0.971034586429596,0.2406887412071228,0.9710308313369751,0.9513103365898132,0.31205645203590393,0.9513034224510193,0.7887800335884094
fon,0.8638710975646973,0.5217835307121277,0.8638438582420349,0.9121671319007874,0.419124960899353,0.9121508598327637,0.9649585485458374,0.26473215222358704,0.964951753616333,0.9387718439102173,0.3499373197555542,0.9387683272361755,0.6110482811927795
hau,0.8458169102668762,0.5553075671195984,0.8457837700843811,0.8797803521156311,0.49034610390663147,0.8797580599784851,0.9638903141021729,0.2687370181083679,0.9638833999633789,0.9395366311073303,0.347745418548584,0.9395355582237244,0.7825273275375366
ibo,0.8618861436843872,0.5255740880966187,0.8618652820587158,0.907238245010376,0.4307246804237366,0.9072233438491821,0.9705266952514648,0.24278990924358368,0.9705213308334351,0.9796482920646667,0.20175088942050934,0.9796454310417175,0.5850754976272583
kin,0.8387470841407776,0.5678961873054504,0.8387179970741272,0.9335920810699463,0.36443936824798584,0.9335798621177673,0.9777743220329285,0.21083568036556244,0.9777712225914001,0.9736213088035583,0.22968941926956177,0.9736176133155823,0.759227991104126
lug,0.8398760557174683,0.5659046173095703,0.8398494720458984,0.9590834975242615,0.28606510162353516,0.959076464176178,0.9521822333335876,0.3092504143714905,0.9521732330322266,0.9795374870300293,0.20229850709438324,0.9795346260070801,0.789321780204773
luo,0.8609016537666321,0.5274436473846436,0.8608726263046265,0.9522908926010132,0.30889829993247986,0.9522827863693237,0.9683679342269897,0.2515236437320709,0.9683653116226196,0.9669967889785767,0.2569166421890259,0.9669923782348633,0.7528771758079529
mos,0.8619993925094604,0.5253586173057556,0.8619728684425354,0.9207550287246704,0.3981081247329712,0.9207404851913452,0.959615170955658,0.2842000722885132,0.9596090912818909,0.9331150054931641,0.3657459616661072,0.9331080317497253,0.5792869925498962
nya,0.8599506616592407,0.529243528842926,0.8599292635917664,0.9200257062911987,0.3999358117580414,0.9200131297111511,0.9738448262214661,0.22871531546115875,0.9738413691520691,0.9656224250793457,0.262212336063385,0.965617299079895,0.6639897227287292
pcm,0.849439799785614,0.5487445592880249,0.849409818649292,0.9297158718109131,0.3749247193336487,0.9297029972076416,0.9288867115974426,0.3771299123764038,0.9288755059242249,0.8757970333099365,0.4984032213687897,0.8757786750793457,0.6688078045845032
sna,0.8510574102401733,0.5457887053489685,0.8510230779647827,0.9253137111663818,0.386487752199173,0.9253003001213074,0.964006245136261,0.2683055102825165,0.9639992713928223,0.9808907508850098,0.19549518823623657,0.9808881282806396,0.7989121079444885
swa,0.8520815968513489,0.5439090132713318,0.8520529270172119,0.9372172951698303,0.3543519079685211,0.9372059106826782,0.9212712645530701,0.396809458732605,0.9212570190429688,0.8988569378852844,0.44976234436035156,0.8988422155380249,0.751388669013977
tsn,0.8589383363723755,0.5311529636383057,0.8589102625846863,0.9320909976959229,0.3685346245765686,0.9320788383483887,0.9699575901031494,0.2451217621564865,0.9699519872665405,0.9774186611175537,0.2125147134065628,0.9774156212806702,0.6914660930633545
twi,0.8553094267845154,0.5379416346549988,0.855291485786438,0.9518240690231323,0.3104064166545868,0.9518152475357056,0.9783504009246826,0.2080848515033722,0.9783469438552856,0.9612826704978943,0.27826982736587524,0.9612776041030884,0.7496349215507507
wol,0.8512427806854248,0.5454487800598145,0.8512267470359802,0.9020012617111206,0.4427160620689392,0.9019900560379028,0.9590898156166077,0.2860429286956787,0.9590843915939331,0.9733270406723022,0.23096689581871033,0.9733237028121948,0.6095035076141357
xho,0.8550952672958374,0.5383395552635193,0.8550729751586914,0.9102078080177307,0.42377397418022156,0.9101935625076294,0.9639642238616943,0.2684619426727295,0.9639578461647034,0.9574993848800659,0.29154956340789795,0.9574964046478271,0.7406567931175232
yor,0.8400073051452637,0.5656726956367493,0.8399733901023865,0.8951297998428345,0.4579744040966034,0.8951114416122437,0.9466094970703125,0.32677382230758667,0.9465999007225037,0.9515762329101562,0.31120315194129944,0.9515714645385742,0.531650960445404
zul,0.8597321510314941,0.5296562314033508,0.8597116470336914,0.9325435757637024,0.36730507016181946,0.932531476020813,0.9734205007553101,0.230563223361969,0.9734154343605042,0.9706489443778992,0.24228474497795105,0.97064608335495,0.7778635025024414
