layer,model,rank_type,language,cosine,config
1,xlmr,top5,sna,0.8497870581370585,use0_use1_con4_max250_bat32
1,xlmr,top5,ibo,0.8466140211197533,use0_use1_con4_max250_bat32
1,xlmr,top5,twi,0.8399228941878667,use0_use1_con4_max250_bat32
1,xlmr,top5,nya,0.8394503879956503,use0_use1_con4_max250_bat32
1,xlmr,top5,luo,0.8335941260500302,use0_use1_con4_max250_bat32
1,xlmr,worst5,swa,0.7349625964380478,use0_use1_con4_max250_bat32
1,xlmr,worst5,pcm,0.7470454736978416,use0_use1_con4_max250_bat32
1,xlmr,worst5,hau,0.7514356237938657,use0_use1_con4_max250_bat32
1,xlmr,worst5,fon,0.7911349190360906,use0_use1_con4_max250_bat32
1,xlmr,worst5,kin,0.7970603382595378,use0_use1_con4_max250_bat32
2,xlmr,top5,sna,0.934423741284353,use0_use1_con4_max250_bat32
2,xlmr,top5,nya,0.9309245525452916,use0_use1_con4_max250_bat32
2,xlmr,top5,ibo,0.9308825368128529,use0_use1_con4_max250_bat32
2,xlmr,top5,xho,0.928576440282185,use0_use1_con4_max250_bat32
2,xlmr,top5,twi,0.9284022480650085,use0_use1_con4_max250_bat32
2,xlmr,worst5,swa,0.8854373401846642,use0_use1_con4_max250_bat32
2,xlmr,worst5,pcm,0.8878089518901653,use0_use1_con4_max250_bat32
2,xlmr,worst5,hau,0.8983204182430021,use0_use1_con4_max250_bat32
2,xlmr,worst5,bbj,0.9114381763910686,use0_use1_con4_max250_bat32
2,xlmr,worst5,kin,0.9119241577845882,use0_use1_con4_max250_bat32
3,xlmr,top5,sna,0.9551482313052356,use0_use1_con4_max250_bat32
3,xlmr,top5,ibo,0.9537901559900871,use0_use1_con4_max250_bat32
3,xlmr,top5,nya,0.9520524536806597,use0_use1_con4_max250_bat32
3,xlmr,top5,xho,0.9513835858691078,use0_use1_con4_max250_bat32
3,xlmr,top5,luo,0.9504412645192086,use0_use1_con4_max250_bat32
3,xlmr,worst5,swa,0.9213332058318008,use0_use1_con4_max250_bat32
3,xlmr,worst5,pcm,0.9216850621760169,use0_use1_con4_max250_bat32
3,xlmr,worst5,hau,0.9323071688801216,use0_use1_con4_max250_bat32
3,xlmr,worst5,bam,0.939260761817188,use0_use1_con4_max250_bat32
3,xlmr,worst5,kin,0.9399649308207413,use0_use1_con4_max250_bat32
4,xlmr,top5,sna,0.9515969494618649,use0_use1_con4_max250_bat32
4,xlmr,top5,luo,0.9495402929734943,use0_use1_con4_max250_bat32
4,xlmr,top5,ibo,0.9494506462120242,use0_use1_con4_max250_bat32
4,xlmr,top5,twi,0.9472837347689592,use0_use1_con4_max250_bat32
4,xlmr,top5,xho,0.9466854267895509,use0_use1_con4_max250_bat32
4,xlmr,worst5,pcm,0.909913061595647,use0_use1_con4_max250_bat32
4,xlmr,worst5,swa,0.9124078318277301,use0_use1_con4_max250_bat32
4,xlmr,worst5,hau,0.9291597441442208,use0_use1_con4_max250_bat32
4,xlmr,worst5,bam,0.9332908704006659,use0_use1_con4_max250_bat32
4,xlmr,worst5,kin,0.9346831191637154,use0_use1_con4_max250_bat32
5,xlmr,top5,sna,0.9505453165700266,use0_use1_con4_max250_bat32
5,xlmr,top5,luo,0.9503932906523536,use0_use1_con4_max250_bat32
5,xlmr,top5,twi,0.9501768180659314,use0_use1_con4_max250_bat32
5,xlmr,top5,ibo,0.9488315433755594,use0_use1_con4_max250_bat32
