,PER,ORG,DATE,LOC,Mean
sna,0.9925163392825334,0.9981082857732606,,0.9984265399480453,0.9963503883346131
twi,0.9923176198604199,0.996816666235255,,0.9980706448434836,0.9957349769797195
xho,0.9924905198221802,0.9970245724329608,,0.99735391678918,0.9956230030147736
nya,0.990996873862918,0.9975415701375316,,0.9982116116694191,0.9955833518899562
zul,0.9906316067530769,0.9973625336832669,,0.9983977661786354,0.9954639688716598
tsn,0.9913833942744101,0.9979271340532533,,0.996833552278123,0.9953813602019288
luo,0.9926563486137874,0.995578357664434,,0.9977384375494457,0.9953243812758891
wol,0.9908503924976958,0.9974471296128341,,0.9975331043863103,0.9952768754989467
mos,0.991499684208174,0.9965966802408336,,0.9975956059108666,0.9952306567866248
ibo,0.98971118587187,0.9979820224502544,,0.997602850896694,0.9950986864062727
fon,0.9914477417705608,0.9961812735572069,,0.9975297496558176,0.9950529216611951
hau,0.9909246691241899,0.9965395590642284,,0.99689368121064,0.9947859697996861
ewe,0.9896615511461366,0.9974082346377053,,0.9969087174171559,0.9946595010669993
bam,0.9901543500772135,0.9958271260422902,,0.9970870540105449,0.9943561767100162
lug,0.9895420057166961,0.9959079646423373,,0.997604034597675,0.9943513349855695
pcm,0.9910991749891862,0.9945679527153217,,0.9968864351858873,0.994184520963465
bbj,0.991849166069833,0.9966884982651035,,0.9938597547486677,0.994132473027868
yor,0.9890722697477992,0.9964615271405116,,0.9968277070105063,0.9941205012996056
swa,0.992480847539971,0.9951433933794801,,0.9945730506392985,0.9940657638529166
kin,0.9891684008588266,0.9960145718399172,,0.9969268748315853,0.9940366158434429
