,LOC,PER,ORG,DATE,Mean
twi,0.9701969112523422,0.9083144673264768,0.9846655981095559,,0.9543923255627916
luo,0.9757823369312416,0.9103995843170078,0.9742634514346795,,0.9534817908943096
sna,0.9748893687062078,0.9043073287305647,0.9784706876702185,,0.9525557950356637
fon,0.9797604573565177,0.899417932601663,0.9764490308295662,,0.951875806929249
mos,0.9763258106657601,0.900145073259679,0.9780944665149989,,0.9515217834801458
ibo,0.9771527954150457,0.8871174448951723,0.9844780944205134,,0.9495827782435772
zul,0.9785694157256273,0.8895642540484516,0.979659985920792,,0.9492645518982904
nya,0.9767110925610765,0.8927834461809885,0.9725482374550813,,0.9473475920657154
ewe,0.9650122216227061,0.8954265603495513,0.9736929917026655,,0.9447105912249744
wol,0.9712178007770976,0.8942512951450031,0.9685506853818091,,0.9446732604346367
tsn,0.9574450575228299,0.897026422303388,0.9789810273296298,,0.9444841690519493
hau,0.9545225602679527,0.9007699428812985,0.9778214997283677,,0.9443713342925396
bbj,0.9575849839662536,0.8995661500443201,0.9687609569028054,,0.9419706969711265
yor,0.9686464225429615,0.8866402824345052,0.9696366832500564,,0.9416411294091743
xho,0.9740871159174954,0.8880707316578736,0.9624083779241078,,0.9415220751664922
lug,0.9659375872038026,0.8850203812947016,0.9698909032934873,,0.9402829572639971
bam,0.9775082617970056,0.8830433454915843,0.9557377347400098,,0.9387631140095332
kin,0.950866097151787,0.87497863537511,0.976377422175358,,0.9340740515674183
pcm,0.9555788187834722,0.8977766809919916,0.9459722795433132,,0.9331092597729257
swa,0.9351492186324195,0.9042990137479351,0.9525443457082426,,0.930664192696199
