,PER,ORG,DATE,LOC,Mean
sna,0.8798260181063116,0.9741056106162911,0.9850718286937303,0.9673843404311265,0.9515969494618649
luo,0.8945167231063199,0.9731106715011008,0.9702785116435245,0.9602552656430322,0.9495402929734943
ibo,0.8763033066085127,0.9724556226254628,0.9812537586507578,0.9677898969633636,0.9494506462120242
twi,0.8770999170674321,0.9771892360780071,0.9728660182864641,0.9619797676439337,0.9472837347689592
xho,0.879430723535438,0.9594016033971644,0.9797440726431319,0.9681653075824691,0.9466854267895509
nya,0.8790333433599833,0.9642372528582998,0.9687977741757812,0.9743328664975366,0.9466003092229003
tsn,0.8727798384992573,0.9739528052189802,0.9778398575191629,0.9577019461232554,0.945568611840164
mos,0.8713083757182268,0.9681744357512253,0.9669516161989055,0.968019732891663,0.9436135401400051
yor,0.8711607812450662,0.9617141707211209,0.9677326685374636,0.9605945339599236,0.9403005386158936
ewe,0.8719058440330714,0.9686424662790444,0.956217776225573,0.9617960510587912,0.93964053439912
wol,0.863597047711419,0.9605224175773522,0.9648030724721052,0.9638878480428741,0.9382025964509375
zul,0.8507105863299828,0.9739071536518217,0.958907667704059,0.9686019725970846,0.938031845070737
lug,0.8665133522992088,0.9584629505696999,0.9820315916492258,0.9417319908831,0.9371849713503085
bbj,0.8859235575245689,0.9658845051976953,0.9476083002440335,0.947388828444848,0.9367012978527864
fon,0.873438771525847,0.9622920212647909,0.938852460219821,0.9688694195467592,0.9358631681393046
kin,0.8606462512433839,0.9684145843127471,0.9812046686843564,0.9284669724143743,0.9346831191637154
bam,0.8496669850609188,0.937398588304695,0.9756707233558735,0.9704271848811763,0.9332908704006659
hau,0.8804319179495226,0.9688359208587493,0.9264788317538004,0.9408923060148108,0.9291597441442208
swa,0.8781680132796413,0.9266563861926116,0.9215298880175211,0.9232770398211466,0.9124078318277301
pcm,0.88464039134575,0.8941847210973645,0.9000392937297013,0.9607878402097723,0.909913061595647
