,PER,ORG,DATE,LOC,Mean
sna,0.9221663963984699,0.982553307109122,,0.9791023653891197,0.9612740229655704
twi,0.9242248010369468,0.9766528595267826,,0.9767854184416737,0.9592210263351344
zul,0.9115976749801754,0.9764511599550318,,0.9803067196741303,0.9561185182031124
fon,0.9185427682867966,0.9713982530705331,,0.9773856033023213,0.955775541553217
ibo,0.9054268966245254,0.9820927441117155,,0.9764512961443753,0.9546569789602054
nya,0.9125166568708459,0.9709912122263553,,0.9791573878608735,0.9542217523193582
xho,0.9238058176651981,0.9679863382981196,,0.9684016343163548,0.9533979300932242
mos,0.9184337047573181,0.9646571760485427,,0.9763793242332569,0.9531567350130392
tsn,0.9195324670378499,0.9792379144630149,,0.9586411154513756,0.9524704989840801
ewe,0.9120469004866916,0.9744344723704514,,0.9704058540297219,0.9522957422956216
wol,0.9086096840291948,0.9745176908573524,,0.9730405047032332,0.9520559598632601
luo,0.9270994603633526,0.9545289933330845,,0.9743180778369915,0.9519821771778094
hau,0.9171297355517494,0.9731578497451974,,0.9654027085302712,0.9518967646090726
yor,0.9026532055108418,0.9694757976182811,,0.968417802123436,0.9468489350841862
lug,0.9026448365520148,0.9657830450610019,,0.9708669795462946,0.946431620386437
bbj,0.9209109176062836,0.9672179028152595,,0.9474871894682861,0.9452053366299431
bam,0.8990553547884211,0.9629380498919894,,0.9727227183995707,0.9449053743599937
swa,0.9256524970374725,0.9582675841436756,,0.9461650038440939,0.9433616950084142
pcm,0.9188434393758876,0.9430208153265335,,0.9643600917330304,0.9420747821451506
kin,0.898773484163023,0.9471291440861681,,0.9657866014582139,0.9372297432358017
