,PER_cos,PER_euclid,PER_ccos,LOC_cos,LOC_euclid,LOC_ccos,ORG_cos,ORG_euclid,ORG_ccos,DATE_cos,DATE_euclid,DATE_ccos,CKA_proto_tags
bam,0.9999148845672607,0.013055426999926567,0.9999145269393921,0.9998871088027954,0.01502638217061758,0.9998868107795715,0.9999297261238098,0.011863971129059792,0.9999294281005859,0.9998943209648132,0.014538305811583996,0.9998939633369446,0.8100866079330444
bbj,0.9999021291732788,0.013998596929013729,0.9999017715454102,0.9998394250869751,0.017922986298799515,0.9998390674591064,0.9998878240585327,0.014986004680395126,0.9998872876167297,0.9997692108154297,0.021486379206180573,0.9997684955596924,0.5462844371795654
ewe,0.9998855590820312,0.015131773427128792,0.9998851418495178,0.9998633861541748,0.01653461530804634,0.9998628497123718,0.9998739957809448,0.015870001167058945,0.9998735785484314,0.9997966885566711,0.02016574703156948,0.9997960925102234,0.7996056079864502
fon,0.9997976422309875,0.02011692337691784,0.9997971653938293,0.9998580813407898,0.01685379259288311,0.9998576641082764,0.9999237656593323,0.012346779927611351,0.9999235272407532,0.9995779395103455,0.029051929712295532,0.9995768070220947,0.9872165322303772
hau,0.9999584555625916,0.009113137610256672,0.9999583959579468,0.9999606013298035,0.008885912597179413,0.9999603629112244,0.9999547004699707,0.009525345638394356,0.9999544620513916,0.999914288520813,0.013095353730022907,0.9999139904975891,0.8256391286849976
ibo,0.9999452233314514,0.010470119304955006,0.9999449849128723,0.9999302625656128,0.01181216724216938,0.999930202960968,0.9998873472213745,0.015015298500657082,0.9998869895935059,0.9998825788497925,0.015325463376939297,0.999882161617279,0.452380895614624
kin,0.9999657273292542,0.00829873513430357,0.999965488910675,0.9998553395271301,0.01701507903635502,0.9998548626899719,0.9999289512634277,0.011938055977225304,0.9999285340309143,0.9998499751091003,0.017327183857560158,0.9998493790626526,0.31819257140159607
lug,0.9999574422836304,0.009228956885635853,0.9999573230743408,0.9999164342880249,0.012933876365423203,0.9999161958694458,0.9999619722366333,0.008735251612961292,0.9999616742134094,0.9998922348022461,0.014676879160106182,0.9998919367790222,0.7093126773834229
luo,0.9999083280563354,0.013545387424528599,0.999907910823822,0.999904215335846,0.013847250491380692,0.9999038577079773,0.9998635053634644,0.016526110470294952,0.9998629689216614,0.9999197721481323,0.012661371380090714,0.999919593334198,0.8729230761528015
mos,0.9999057054519653,0.01373343076556921,0.9999053478240967,0.9999449849128723,0.010495921596884727,0.9999446272850037,0.9998741745948792,0.01586555875837803,0.999873697757721,0.9998378157615662,0.018011823296546936,0.999837338924408,0.5701983571052551
nya,0.9999498128890991,0.010017729364335537,0.9999497532844543,0.999931812286377,0.01168324239552021,0.9999316334724426,0.9999340772628784,0.0114921098574996,0.9999337792396545,0.9998394250869751,0.01792236417531967,0.9998388886451721,0.5020620226860046
pcm,0.999867856502533,0.016265584155917168,0.9998671412467957,0.9998343586921692,0.018204208463430405,0.9998338222503662,0.9998032450675964,0.019839543849229813,0.9998027682304382,0.9997323155403137,0.023136239498853683,0.9997316598892212,0.8319495916366577
sna,0.9999027848243713,0.013947958126664162,0.9999023079872131,0.9999563694000244,0.009344314225018024,0.9999562501907349,0.9999735951423645,0.007279911544173956,0.9999734163284302,0.9998506903648376,0.017283981665968895,0.9998502135276794,0.4392762780189514
swa,0.9998253583908081,0.018694445490837097,0.9998247027397156,0.9999057054519653,0.013738123700022697,0.9999054074287415,0.9998881816864014,0.014964397065341473,0.9998876452445984,0.999901294708252,0.01404574979096651,0.9999009966850281,0.5560168027877808
tsn,0.9998966455459595,0.014388432726264,0.999896228313446,0.9998149871826172,0.019241828471422195,0.9998144507408142,0.9998934864997864,0.014602972194552422,0.999893069267273,0.9998470544815063,0.017496099695563316,0.9998464584350586,0.6720367074012756
twi,0.9999164938926697,0.01292866375297308,0.999916136264801,0.9998854398727417,0.015136610716581345,0.9998851418495178,0.9999474883079529,0.01025023590773344,0.9999473690986633,0.9998024106025696,0.01988045498728752,0.999801754951477,0.4763622581958771
wol,0.9998504519462585,0.017309188842773438,0.9998497366905212,0.9999052882194519,0.013769447803497314,0.999904990196228,0.9999054670333862,0.013759980909526348,0.9999050498008728,0.999888002872467,0.01496866624802351,0.9998875260353088,0.7216089963912964
xho,0.9998169541358948,0.01913726143538952,0.9998162984848022,0.9999280571937561,0.011997584253549576,0.999927818775177,0.9999614953994751,0.008776478469371796,0.999961256980896,0.9998906850814819,0.014776929281651974,0.9998904466629028,0.5174902677536011
yor,0.9998445510864258,0.017633069306612015,0.9998443126678467,0.9998115301132202,0.01941682957112789,0.9998109936714172,0.9998763799667358,0.015726493671536446,0.9998759031295776,0.9998036623001099,0.019816534593701363,0.9998030662536621,0.6177728176116943
zul,0.9998937845230103,0.014574317261576653,0.9998934268951416,0.9998779892921448,0.015624533407390118,0.9998776316642761,0.9999634623527527,0.008554553613066673,0.9999632239341736,0.9999163150787354,0.012937627732753754,0.9999159574508667,0.6201435923576355
