,LOC,PER,ORG,DATE,Mean
ewe,0.9999881961016209,0.9999853191536221,0.9999803048688691,,0.9999846067080375
bam,0.9999836136994288,0.9999888154800614,0.9999774402092046,,0.9999832897962316
xho,0.9999846613758862,0.99998656941298,0.9999782348074137,,0.9999831551987599
twi,0.9999883691861536,0.9999883655215891,0.9999712254707819,,0.9999826533928416
hau,0.9999798668088622,0.9999909734997746,0.999974991566326,,0.9999819439583209
ibo,0.9999874657659075,0.9999855898052908,0.999972064166706,,0.9999817065793014
lug,0.9999782525532108,0.9999911249400288,0.9999711027544292,,0.9999801600825563
sna,0.9999886928028455,0.9999790646210316,0.9999702551359494,,0.9999793375199423
zul,0.9999898783547279,0.999984027662449,0.999957570037611,,0.9999771586849292
mos,0.9999760391822089,0.999982862608724,0.9999683365861776,,0.9999757461257035
bbj,0.9999763215880741,0.9999711918134246,0.9999703119922627,,0.9999726084645871
nya,0.9999911151942634,0.9999933703779125,0.9999264642622869,,0.9999703166114875
wol,0.9999825150531481,0.9999612086988426,0.9999668800319563,,0.9999702012613157
luo,0.9999846385153374,0.9999684531331606,0.9999534305985522,,0.9999688407490167
fon,0.9999724051928189,0.9999817684544066,0.9999468261519957,,0.9999669999330738
tsn,0.9999811727597562,0.9999776680621846,0.9999376048870928,,0.9999654819030113
kin,0.9999635525091752,0.9999569501493941,0.9999722014535248,,0.9999642347040313
pcm,0.9999807132143964,0.9999673285990273,0.9999119850046265,,0.9999533422726833
swa,0.9999777749965151,0.9999223113428547,0.9999514701782326,,0.9999505188392007
yor,0.9999513946188765,0.9999433883877429,0.9999220207214504,,0.9999389345760233
