,LOC,ORG,PER,DATE,Mean
lug,0.9843876875492185,0.9861058340877876,0.994714289029462,0.9921326399834745,0.9893351126624856
twi,0.981668672427224,0.9939917516680595,0.9893891229204608,0.9874258553605241,0.9881188505940671
kin,0.980736070096837,0.9937198653660614,0.9848992453726236,0.9916364258287703,0.9877479016660731
luo,0.9837275391441154,0.9944224907317729,0.9844829887678566,0.9838708471997691,0.9866259664608784
nya,0.9758664354888771,0.9924179436668323,0.9934632717967167,0.9847189896997526,0.9866166601630446
ibo,0.9653214190507436,0.9906739929621555,0.994232111655235,0.993262334334012,0.9858724645005366
ewe,0.9772901820222392,0.9948696613236659,0.9883118874585837,0.9814965967780843,0.9854920818956433
zul,0.9687784184256022,0.992423590705576,0.9905138384952633,0.9892172870098574,0.9852332836590747
sna,0.9716584632776682,0.9900049757399331,0.9879551935539087,0.9907170363594834,0.9850839172327484
tsn,0.9769039617951405,0.9907787800468588,0.982558597317456,0.9900713072930121,0.9850781616131168
xho,0.9677983679278663,0.9911992364174022,0.9886581850645351,0.9924894677139027,0.9850363142809265
mos,0.9634441531229658,0.9935955101501566,0.9903268358875903,0.9880108122785692,0.9838443278598205
wol,0.9627282811714093,0.9894268796530417,0.9918741798436136,0.9866589888065446,0.9826720823686522
swa,0.9866775453464954,0.9858196611414222,0.9869576168292832,0.9704172461057324,0.9824680173557333
hau,0.9706525215479138,0.9894693580644183,0.990697758886247,0.9732968315134995,0.9810291175030197
bam,0.9678718032759774,0.9750039529174755,0.9914067599548835,0.9852291738971468,0.9798779225113708
yor,0.9619211677352414,0.9885497346748202,0.9785606087046885,0.9866435121461811,0.9789187558152327
pcm,0.9765898568087096,0.9796489644175321,0.991362586892507,0.967244193102854,0.9787114003054007
bbj,0.952045416436846,0.9897392890870416,0.9915659313480312,0.978216803156328,0.9778918600070616
fon,0.9527947074945992,0.9875278249744596,0.9917633739538302,0.9740304558492973,0.9765290905680466
