,ORG,LOC,PER,DATE,Mean
kin,0.9930969916340658,0.9835528066451965,0.9851911947529102,0.9902120552689451,0.9880132620752794
twi,0.9890708504534103,0.9860243998724816,0.9894263845121593,0.9869063188079903,0.9878569884115103
luo,0.9920299027377982,0.9841069939545529,0.9864078171006198,0.9823427408290807,0.9862218636555129
sna,0.9868083968371668,0.9756338030293554,0.9897773865905002,0.9913592066801029,0.9858946982842813
nya,0.9868031378297447,0.9790169142821245,0.9943573891784826,0.9831446239741997,0.9858305163161378
lug,0.9793250661713377,0.9881986093550733,0.9848379840992941,0.9900858809282204,0.9856118851384814
ibo,0.9892782320296855,0.964588113224203,0.994201133732335,0.992452743487382,0.9851300556184014
zul,0.9909711620826781,0.9694169507586258,0.9892494157741414,0.9896401998103653,0.9848194321064526
tsn,0.9875156601792351,0.9785521801398707,0.9863316097525443,0.9866712534349446,0.9847676758766486
xho,0.9860099525609924,0.9692047659378337,0.9885745741415554,0.993674309506558,0.9843659005367349
ewe,0.9919103923440495,0.9724925727198807,0.9905150531202812,0.9796754886790027,0.9836483767158035
wol,0.9917393065430642,0.9619622289743952,0.9929568103565641,0.9870188139740831,0.9834192899620267
mos,0.9901640586575574,0.9659380893197329,0.9912965482902051,0.9848134899609415,0.9830530465571092
swa,0.9821872499812981,0.9866851718482093,0.9883591256934974,0.9741255457711563,0.9828392733235403
hau,0.9896341034192859,0.9712464369324731,0.9902605503852481,0.9785147185181502,0.9824139523137894
bam,0.9778305182384014,0.9688757726159316,0.991365998383486,0.9861385588211072,0.9810527120147315
fon,0.9888946836255823,0.9636296459911146,0.9928782771463734,0.9748104723873935,0.980053269787616
yor,0.9838775668709214,0.9613467565430646,0.9809310396402476,0.986008429689335,0.978040948185892
bbj,0.990529713578519,0.9482559689149376,0.9866628158633286,0.9775910383427056,0.9757598841748727
pcm,0.9743029610453627,0.9762074357566188,0.9905274252629008,0.9583630021548974,0.974850206054945
