,PER_cos,PER_euclid,PER_ccos,LOC_cos,LOC_euclid,LOC_ccos,ORG_cos,ORG_euclid,ORG_ccos,DATE_cos,DATE_euclid,DATE_ccos,CKA_proto_tags
bam,0.9882452487945557,0.15332847833633423,0.9882302284240723,0.9660593271255493,0.2605406641960144,0.9660160541534424,0.9597468972206116,0.2837359309196472,0.9596908092498779,,,,
bbj,0.9882327318191528,0.1534091979265213,0.9882170557975769,0.9458173513412476,0.329189270734787,0.945747971534729,0.9876200556755066,0.15735270082950592,0.9876031875610352,,,,
ewe,0.9871208071708679,0.16049431264400482,0.9871035814285278,0.9686843752861023,0.25026223063468933,0.9686453342437744,0.9913462996482849,0.1315578818321228,0.9913343787193298,,,,
fon,0.9845190644264221,0.17596067488193512,0.984498143196106,0.9658252000808716,0.2614377439022064,0.9657816886901855,0.9888880252838135,0.14907683432102203,0.9888727068901062,,,,
hau,0.9893956184387207,0.14563234150409698,0.9893813729286194,0.9461234211921692,0.3282577693462372,0.9460559487342834,0.9795238375663757,0.2023668885231018,0.979495644569397,,,,
ibo,0.9914113879203796,0.1310623735189438,0.9913999438285828,0.9450387358665466,0.3315458595752716,0.9449679851531982,0.9900879859924316,0.14079754054546356,0.9900745153427124,,,,
kin,0.985476553440094,0.17043191194534302,0.985457181930542,0.9858115911483765,0.16845345497131348,0.9857948422431946,0.9892818331718445,0.1464110165834427,0.989267110824585,,,,
lug,0.9807737469673157,0.19609272480010986,0.980750560760498,0.9871345162391663,0.1604093313217163,0.9871193170547485,0.9772821068763733,0.21315696835517883,0.9772579073905945,,,,
luo,0.9812436699867249,0.1936822533607483,0.9812211990356445,0.9790421724319458,0.2047334909439087,0.9790157079696655,0.9724750518798828,0.23462702333927155,0.9724410772323608,,,,
mos,0.9859756827354431,0.1674777716398239,0.9859572052955627,0.962889552116394,0.27243509888648987,0.9628424644470215,0.9902421236038208,0.13969893753528595,0.9902288317680359,,,,
nya,0.9915355443954468,0.1301107108592987,0.9915245175361633,0.9604582786560059,0.28121814131736755,0.960407555103302,0.9860207438468933,0.16720840334892273,0.9860020279884338,,,,
pcm,0.9856572151184082,0.16936786472797394,0.9856383204460144,0.9786590337753296,0.20659630000591278,0.9786320328712463,0.9716559648513794,0.23809263110160828,0.9716218113899231,,,,
sna,0.9789205193519592,0.2053270787000656,0.9788923263549805,0.959422767162323,0.28487634658813477,0.9593710899353027,0.9803799986839294,0.19809088110923767,0.9803546071052551,,,,
swa,0.9843457937240601,0.17694160342216492,0.9843253493309021,0.9861596822738647,0.16637469828128815,0.9861440658569336,0.9660518765449524,0.26056912541389465,0.9660072922706604,,,,
tsn,0.9855788350105286,0.16983003914356232,0.9855595231056213,0.9725773334503174,0.23419086635112762,0.9725426435470581,0.986483633518219,0.16441673040390015,0.986467182636261,,,,
twi,0.9896664023399353,0.14376088976860046,0.9896526336669922,0.9818993210792542,0.19026651978492737,0.9818764328956604,0.9936752915382385,0.11246859282255173,0.9936670660972595,,,,
wol,0.9912751913070679,0.13209792971611023,0.9912636876106262,0.9500182867050171,0.3161703050136566,0.9499546885490417,0.9881419539451599,0.15400004386901855,0.9881258606910706,,,,
xho,0.9691345691680908,0.24845674633979797,0.969093382358551,0.9587571620941162,0.2872035503387451,0.9587042331695557,0.9824400544166565,0.1874031126499176,0.9824162125587463,,,,
yor,0.9836124777793884,0.18103882670402527,0.9835904836654663,0.9266639351844788,0.3829779624938965,0.9265682101249695,0.9845998883247375,0.17549923062324524,0.9845789670944214,,,,
zul,0.9822600483894348,0.18836167454719543,0.9822389483451843,0.9678050875663757,0.25375160574913025,0.9677641987800598,0.9872616529464722,0.15961354970932007,0.9872453808784485,,,,
