,PER_cos,PER_euclid,PER_ccos,LOC_cos,LOC_euclid,LOC_ccos,ORG_cos,ORG_euclid,ORG_ccos,DATE_cos,DATE_euclid,DATE_ccos,CKA_proto_tags
bam,0.9981796741485596,0.06033753231167793,0.9981792569160461,0.9975083470344543,0.07059412449598312,0.997507631778717,0.9961211085319519,0.08807886391878128,0.9961200952529907,0.9976754784584045,0.0681842640042305,0.9976750016212463,0.702782154083252
bbj,0.9981187582015991,0.06133880466222763,0.9981184005737305,0.9979165196418762,0.0645531713962555,0.9979159235954285,0.9986600875854492,0.05176808685064316,0.9986599087715149,0.9975770115852356,0.06961457431316376,0.9975765943527222,0.6801590919494629
ewe,0.9955704808235168,0.09412293881177902,0.9955694675445557,0.9982187151908875,0.05968930199742317,0.9982181787490845,0.9983839392662048,0.05685294046998024,0.9983835220336914,0.9964065551757812,0.08477641642093658,0.9964057803153992,0.7928308844566345
fon,0.9955674409866333,0.094154953956604,0.9955664873123169,0.9948616027832031,0.101374551653862,0.9948604106903076,0.9971272349357605,0.07579981535673141,0.997126579284668,0.9967730045318604,0.08033782243728638,0.9967724680900574,0.39024388790130615
hau,0.9967513680458069,0.08060571551322937,0.9967507123947144,0.9927746653556824,0.12021113187074661,0.9927729368209839,0.9937558174133301,0.11175202578306198,0.9937542676925659,0.9928619861602783,0.11948231607675552,0.9928604364395142,0.8118963241577148
ibo,0.9980263113975525,0.06282921880483627,0.9980258345603943,0.9976020455360413,0.06925493478775024,0.9976012110710144,0.9975445866584778,0.07007806748151779,0.9975439310073853,0.9986370801925659,0.05221008509397507,0.998636782169342,0.658820390701294
kin,0.9970486164093018,0.07683049887418747,0.9970479011535645,0.9980608224868774,0.06227770820260048,0.9980603456497192,0.9977834224700928,0.06658255308866501,0.9977828860282898,0.9979408979415894,0.06417427211999893,0.9979404807090759,0.9035689234733582
lug,0.9996431469917297,0.02672010101377964,0.9996429085731506,0.9958260655403137,0.0913674607872963,0.9958250522613525,0.9987291693687439,0.0504164956510067,0.9987287521362305,0.9979010820388794,0.06479203701019287,0.9979007244110107,0.4688527584075928
luo,0.9985314607620239,0.05419568717479706,0.9985311627388,0.996577799320221,0.08273174613714218,0.9965769648551941,0.9947761297225952,0.1022147536277771,0.994775116443634,0.9982069730758667,0.05988413840532303,0.9982067346572876,0.5303415656089783
mos,0.9979997873306274,0.06325017660856247,0.9979992508888245,0.9972883462905884,0.07364364713430405,0.9972876310348511,0.9975820183753967,0.06954188644886017,0.9975814819335938,0.9976465106010437,0.06860778480768204,0.9976460337638855,0.5512910485267639
nya,0.9987221360206604,0.050556428730487823,0.998721718788147,0.9977633357048035,0.0668846145272255,0.9977627396583557,0.9969804286956787,0.07771234214305878,0.9969797730445862,0.9981399774551392,0.06099489703774452,0.998139500617981,0.5407299399375916
pcm,0.9957495927810669,0.0921998843550682,0.99574875831604,0.9939820170402527,0.10970894247293472,0.9939805269241333,0.9898623824119568,0.14239200949668884,0.9898601174354553,0.9850094318389893,0.17315146327018738,0.9850061535835266,0.720458447933197
sna,0.9977331757545471,0.06733320653438568,0.9977325797080994,0.9989400506019592,0.04604363813996315,0.9989398121833801,0.9991922378540039,0.040193185210227966,0.9991921782493591,0.9982171654701233,0.05971496179699898,0.9982166886329651,0.7430357336997986
swa,0.9951336979866028,0.09865470975637436,0.995132565498352,0.9863890409469604,0.1649906188249588,0.9863859415054321,0.9876343607902527,0.15726248919963837,0.9876316785812378,0.9825589656829834,0.18676768243312836,0.9825552105903625,0.5859344005584717
tsn,0.998814046382904,0.04870495945215225,0.9988136291503906,0.9953941106796265,0.09597837179899216,0.9953929781913757,0.9946980476379395,0.10297573357820511,0.9946967363357544,0.997309684753418,0.07335470616817474,0.9973089098930359,0.38601061701774597
twi,0.9981865286827087,0.0602252222597599,0.9981859922409058,0.995929479598999,0.09022742509841919,0.9959285855293274,0.9986233711242676,0.052474040538072586,0.9986229538917542,0.9976179003715515,0.06902466714382172,0.9976174831390381,0.3481379449367523
wol,0.9986950159072876,0.05108795315027237,0.9986947774887085,0.9978023171424866,0.06629867851734161,0.9978017807006836,0.9961124658584595,0.08817737549543381,0.9961116313934326,0.9991205930709839,0.041939329355955124,0.9991203546524048,0.35410961508750916
xho,0.9974318146705627,0.07166916877031326,0.997431218624115,0.9985000491142273,0.05477215349674225,0.9984997510910034,0.9980102181434631,0.06308506429195404,0.9980096817016602,0.998378574848175,0.05694690719246864,0.9983782172203064,0.8183413743972778
yor,0.9979836344718933,0.06350424140691757,0.9979832172393799,0.9978853464126587,0.06503364443778992,0.9978847503662109,0.9972907304763794,0.07361139357089996,0.9972900152206421,0.9985346794128418,0.054136913269758224,0.9985342621803284,0.6679452657699585
zul,0.9978633522987366,0.06537172943353653,0.9978628754615784,0.9973269104957581,0.07311804592609406,0.997326135635376,0.9989142417907715,0.04660192131996155,0.9989138841629028,0.9980555772781372,0.06236257404088974,0.9980550408363342,0.318469375371933
