layer,model,rank_type,language,cosine
1,afroxlmr,top5,kin,0.9221191108226776
1,afroxlmr,top5,zul,0.8992006480693817
1,afroxlmr,top5,luo,0.898921549320221
1,afroxlmr,top5,twi,0.8983577340841293
1,afroxlmr,top5,lug,0.8982691764831543
1,afroxlmr,worst5,hau,0.8323921412229538
1,afroxlmr,worst5,bbj,0.8349777609109879
1,afroxlmr,worst5,bam,0.835058867931366
1,afroxlmr,worst5,fon,0.8412773162126541
1,afroxlmr,worst5,yor,0.8418680727481842
2,afroxlmr,top5,kin,0.9698378443717957
2,afroxlmr,top5,twi,0.9650828838348389
2,afroxlmr,top5,nya,0.9643127620220184
2,afroxlmr,top5,sna,0.9638969302177429
2,afroxlmr,top5,zul,0.9637962728738785
2,afroxlmr,worst5,hau,0.9362578243017197
2,afroxlmr,worst5,pcm,0.9412682503461838
2,afroxlmr,worst5,bam,0.9438348114490509
2,afroxlmr,worst5,swa,0.9452401399612427
2,afroxlmr,worst5,yor,0.9466468244791031
3,afroxlmr,top5,kin,0.9754575043916702
3,afroxlmr,top5,twi,0.97422294318676
3,afroxlmr,top5,ibo,0.9721410721540451
3,afroxlmr,top5,nya,0.9721056669950485
3,afroxlmr,top5,zul,0.9709869027137756
3,afroxlmr,worst5,hau,0.9490758329629898
3,afroxlmr,worst5,pcm,0.9537748992443085
3,afroxlmr,worst5,swa,0.9544809460639954
3,afroxlmr,worst5,bam,0.9563018977642059
3,afroxlmr,worst5,yor,0.9576053023338318
4,afroxlmr,top5,twi,0.9718169569969177
4,afroxlmr,top5,ibo,0.9679397493600845
4,afroxlmr,top5,kin,0.967803344130516
4,afroxlmr,top5,nya,0.9672514200210571
4,afroxlmr,top5,lug,0.9665168523788452
4,afroxlmr,worst5,hau,0.9418536126613617
4,afroxlmr,worst5,pcm,0.9442509114742279
4,afroxlmr,worst5,bam,0.9476912617683411
4,afroxlmr,worst5,swa,0.9478364735841751
4,afroxlmr,worst5,bbj,0.9483241140842438
5,afroxlmr,top5,twi,0.9736559391021729
5,afroxlmr,top5,nya,0.9702441245317459
5,afroxlmr,top5,kin,0.9701059460639954
5,afroxlmr,top5,sna,0.9697979390621185
5,afroxlmr,top5,ibo,0.9684503823518753
5,afroxlmr,worst5,hau,0.9439775198698044
5,afroxlmr,worst5,pcm,0.950029730796814
5,afroxlmr,worst5,bbj,0.9529751837253571
5,afroxlmr,worst5,bam,0.9530627131462097
5,afroxlmr,worst5,swa,0.9531939178705215
6,afroxlmr,top5,twi,0.9753280282020569
6,afroxlmr,top5,kin,0.9724193662405014
6,afroxlmr,top5,ibo,0.9711375832557678
6,afroxlmr,top5,tsn,0.9703669995069504
6,afroxlmr,top5,lug,0.9701540023088455
6,afroxlmr,worst5,hau,0.9495398253202438
6,afroxlmr,worst5,pcm,0.9524668455123901
6,afroxlmr,worst5,swa,0.9536959081888199
