,PER,LOC,ORG,DATE,SWD_mean
bam,0.0064423362109664595,0.009963007274564006,0.008026930671348964,0.006821893024152814,0.007813541795258061
bbj,0.005693946973224229,0.009817795756134728,0.0056321719612242305,0.0077148360467163,0.007214687684324872
ewe,0.005813619235595979,0.00821895488888913,0.005024657968988322,0.007748767815883184,0.006701499977339154
fon,0.006304227858436207,0.008743095059799089,0.005641455516979477,0.00837160680339366,0.007265096309652108
hau,0.005740860168316431,0.010827637819602387,0.006690779214295617,0.00930139690717624,0.008140168527347669
ibo,0.004988283394141035,0.008416478747676592,0.0050962524969691,0.0049331575728501775,0.005858543052909226
kin,0.006521792236071633,0.006377320472893189,0.004456476657651365,0.0049443157304267515,0.0055749762742607345
lug,0.005542664605400205,0.006342132670397405,0.00857661455484049,0.006409556139033157,0.006717741992417814
luo,0.005364323482808686,0.007248916110256687,0.005402374511959351,0.004858828905071277,0.005718610752524
mos,0.005981048224384722,0.00870680824482406,0.005237851538822724,0.0072995494438146125,0.00680631436296153
nya,0.005964993939414853,0.007266015009918192,0.004625139611107443,0.006275517980157019,0.006032916635149377
pcm,0.0044241669620532775,0.007119019686797401,0.007524855663632479,0.009342400489458669,0.007102610700485457
sna,0.005550588553433045,0.007548803592726472,0.005382810695209628,0.00622216457804825,0.006176091854854349
swa,0.005651704426327342,0.004754913941724226,0.00689777698380567,0.009906036124448292,0.0068026078690763825
tsn,0.006114907508163014,0.007114412474493292,0.005454174020997016,0.005514090918040893,0.006049396230423554
twi,0.005487279963290348,0.006911187110745232,0.0038897850558896607,0.006320734072232881,0.00565224655053953
wol,0.005716528153698164,0.008833168370529165,0.005486894208843296,0.005693315693861223,0.006432476606732962
xho,0.0064418057663715445,0.008610756586222124,0.005642977394018089,0.004709920123332267,0.006351364967486006
yor,0.006849990454611543,0.00899901508955736,0.005668875504852622,0.006310228172424104,0.006957027305361407
zul,0.005752843585014489,0.008061816485678719,0.005429991509572574,0.005562429177643935,0.006201770189477429
