,LOC,PER,ORG,DATE,Mean
twi,0.9878659927350492,0.9935480892654036,0.9864995271777942,,0.989304536392749
luo,0.9864447331510217,0.9888086497558476,0.9922027964816029,,0.9891520597961575
swa,0.9867728499296567,0.98812454388739,0.9894621529866271,,0.988119848934558
kin,0.9764353681502483,0.9933458802515532,0.9895193300053736,,0.9864335261357251
ewe,0.9766591378621733,0.9912936974457087,0.9876739388670165,,0.9852089247249661
nya,0.9739302986248785,0.9941744401157505,0.9871224565866845,,0.9850757317757711
lug,0.984192396043526,0.9803546459553526,0.9858860765172182,,0.9834777061720322
ibo,0.9568229387520588,0.9947015039952318,0.9913159504282028,,0.9809467977251645
pcm,0.972151785135253,0.9951519184095853,0.9754295741001864,,0.9809110925483416
tsn,0.9614437290244697,0.9906118402934426,0.9873996897860299,,0.9798184197013141
sna,0.9631843314361714,0.9946400160408317,0.9805808281399602,,0.979468391872321
zul,0.9691846546729285,0.9816899955623497,0.9873609075190142,,0.979411852584764
wol,0.9551223725831229,0.9919749227028452,0.9888351753818201,,0.9786441568892627
hau,0.9505981979094812,0.9943789658854458,0.9905140008363073,,0.978497054877078
bam,0.9643563203865076,0.9925068968752966,0.9745311304781908,,0.9771314492466651
mos,0.947277124412226,0.9909597738489248,0.9859459222153805,,0.9747276068255104
fon,0.9414519684940721,0.9924939212369647,0.9884432265782299,,0.9741297054364223
xho,0.9525577197414958,0.9800032709719765,0.9832144974550433,,0.9719251627228385
yor,0.9302022605096749,0.9810515807253468,0.9883567340078008,,0.9665368584142741
bbj,0.9259546604411913,0.9855459938629411,0.9836280437507972,,0.9650428993516432
