,DATE,PER,ORG,LOC,Mean
lug,0.9993501611858032,0.9998322752559715,0.9996493560080825,0.9997185696228128,0.9996375905181676
kin,0.9993056833538605,0.9996869641806918,0.9997144292307297,0.9993309900560562,0.9995095167053346
nya,0.9992625809955391,0.9998062927052539,0.999886201718992,0.9985416416367212,0.9993741792641264
twi,0.9985611962536035,0.9998564726850439,0.999762840786233,0.9993129391079857,0.9993733622082166
luo,0.999449723607564,0.9993566833307823,0.9994542007408921,0.9992163791686404,0.9993692467119697
tsn,0.9993100419793367,0.9995110863513371,0.9998588905792348,0.998591967077888,0.9993179964969492
swa,0.9977093860508468,0.9996898475052483,0.9995851895830385,0.9998792844493396,0.9992159268971184
yor,0.9991201500791548,0.999210882628253,0.9997850384204959,0.9986024396040368,0.9991796276829851
mos,0.9981912279929475,0.9998142380178259,0.9997433439329809,0.9984011712182513,0.9990374952905015
zul,0.9996237029220907,0.9995137175333884,0.9998370102425986,0.9971282527550096,0.9990256708632719
ibo,0.9995635353707777,0.999637081533271,0.9997703283938614,0.996616268060638,0.998896803339637
wol,0.9991475036911772,0.9996985392056688,0.9997928542103555,0.9968670781040344,0.998876493802809
fon,0.9992308033837618,0.9997843468015271,0.9989697888721686,0.9974414465457604,0.9988565964008045
pcm,0.9957436450989746,0.9998355697239291,0.9996077794387487,0.9996569895271015,0.9987109959471885
bam,0.9991809910841645,0.9995912918432621,0.9977553660178256,0.9973385826952545,0.9984665579101266
sna,0.9995244647429047,0.9998745614318331,0.9991353324576147,0.9949374323705571,0.9983679477507275
hau,0.9994793749143727,0.9999140009940425,0.9984594900705999,0.9954324427405076,0.9983213271798805
xho,0.9996014954108259,0.9996095362243069,0.9993216765006483,0.992792146468997,0.9978312136511945
bbj,0.9921119370720443,0.9996381468886723,0.998883943150729,0.9970634750985344,0.996924375552495
ewe,0.9814869573439081,0.9997583881027331,0.999696160219327,0.9996318457188914,0.9951433378462149
