,PER,LOC,ORG,DATE,SWD_mean
bam,0.01449759421939234,0.00865368806898914,0.008613281467660272,0.005664024050929584,0.009357146951742834
bbj,0.014793404265219579,0.008147336463935062,0.006001385098898027,0.006642508261847979,0.008896158522475162
ewe,0.014088427809383575,0.007703144949118723,0.006603392851502576,0.007605055385738524,0.00900000524893585
fon,0.013556406172483548,0.00899001888865314,0.0070831133948559,0.008989451665456727,0.009654747530362329
hau,0.01462863497181388,0.011529274777785758,0.007795783648361976,0.010362855469338683,0.011079137216825075
ibo,0.014186752386194712,0.008954889906817698,0.006159147809739807,0.004828847967928596,0.008532409517670203
kin,0.015055212600600498,0.007655765750769206,0.005565191865571251,0.004347144216808374,0.008155828608437332
lug,0.016153397183188645,0.006921117178535496,0.008516488691384438,0.005932148296778905,0.009380787837471871
luo,0.014940192074391234,0.007935463885587524,0.007058720870190882,0.006071265758237132,0.009001410647101693
mos,0.01490705031028483,0.007900543701907736,0.006524624105622934,0.008050153461226728,0.009345592894760557
nya,0.015381086432171287,0.008499615359141899,0.0072890551250566205,0.007852526357055467,0.009755570818356318
pcm,0.01476542356522259,0.008194859694413026,0.010386118286078272,0.009946790533831518,0.010823298019886352
sna,0.015616275853062689,0.007963635893247556,0.007598236048579565,0.005055233871644305,0.009058345416633529
swa,0.01758841862283589,0.006241845209387975,0.010582826342215412,0.009909412504384818,0.011080625669706023
tsn,0.014938129743313766,0.00787299259172869,0.006646462363733008,0.005263614224531921,0.008680299730826846
twi,0.01487612188429921,0.008551040346901573,0.006517364750379784,0.006692773325539747,0.009159325076780078
wol,0.01570196154580117,0.010856383906684641,0.007414534870804346,0.005096699012028694,0.009767394833829712
xho,0.01382320996162889,0.008966518485976849,0.007568638004158856,0.006970900999021978,0.009332316862696644
yor,0.01617037345386052,0.012234702265232045,0.008328511662512028,0.006362781306961551,0.010774092172141536
zul,0.014218133250324172,0.008293450244764244,0.0059412697378320445,0.004962633845934761,0.008353871769713805
