,PER_cos,PER_euclid,PER_ccos,LOC_cos,LOC_euclid,LOC_ccos,ORG_cos,ORG_euclid,ORG_ccos,DATE_cos,DATE_euclid,DATE_ccos,CKA_proto_tags
bam,0.9588561654090881,0.28685814142227173,0.9588038325309753,0.9795674681663513,0.20215091109275818,0.9795398712158203,0.9631590843200684,0.27144432067871094,0.9631116986274719,,,,
bbj,0.9738996028900146,0.22847487032413483,0.9738664627075195,0.9413434863090515,0.3425101041793823,0.9412638545036316,0.9758701324462891,0.2196812927722931,0.9758381843566895,,,,
ewe,0.9634039402008057,0.2705404460430145,0.9633577466011047,0.9762998819351196,0.21771658957004547,0.9762675762176514,0.9805946946144104,0.19700533151626587,0.9805685877799988,,,,
fon,0.9654477834701538,0.2628774046897888,0.965404212474823,0.965505838394165,0.262656569480896,0.9654582142829895,0.9824084639549255,0.18757139146327972,0.9823852181434631,,,,
hau,0.9676536321640015,0.25434741377830505,0.9676125645637512,0.9722995758056641,0.23537364602088928,0.9722625613212585,0.9760881662368774,0.21868637204170227,0.9760567545890808,,,,
ibo,0.9708302617073059,0.24153590202331543,0.9707931876182556,0.9710032939910889,0.24081872403621674,0.9709640741348267,0.9833710193634033,0.1823682188987732,0.9833487868309021,,,,
kin,0.9605465531349182,0.28090372681617737,0.9604962468147278,0.9787245392799377,0.20627857744693756,0.9786955118179321,0.9833301901817322,0.18259096145629883,0.9833083152770996,,,,
lug,0.9567722678184509,0.2940329611301422,0.956717312335968,0.9720696806907654,0.23634850978851318,0.9720334410667419,0.9818914532661438,0.19030798971652985,0.9818674921989441,,,,
luo,0.974412202835083,0.22622014582157135,0.9743798971176147,0.9771738648414612,0.2136642336845398,0.9771424531936646,0.9691973328590393,0.24820402264595032,0.969158947467804,,,,
mos,0.9667404294013977,0.2579130232334137,0.9666982293128967,0.9722532033920288,0.23557114601135254,0.9722158312797546,0.975609540939331,0.2208641916513443,0.9755778312683105,,,,
nya,0.9651448726654053,0.264026939868927,0.9651005268096924,0.9621663093566895,0.27507734298706055,0.9621154069900513,0.9744948744773865,0.22585490345954895,0.9744609594345093,,,,
pcm,0.9679318070411682,0.2532516419887543,0.9678910374641418,0.9846940040588379,0.17496298253536224,0.9846732020378113,0.9700431823730469,0.24477270245552063,0.9700042009353638,,,,
sna,0.9689653515815735,0.24913698434829712,0.968925952911377,0.9776584506034851,0.21138429641723633,0.9776278138160706,0.9720243811607361,0.2365403175354004,0.9719868302345276,,,,
swa,0.969054102897644,0.2487802803516388,0.9690148830413818,0.9727423787117004,0.23348549008369446,0.9727053046226501,0.9675106406211853,0.25490936636924744,0.9674677848815918,,,,
tsn,0.9738945960998535,0.2284967452287674,0.9738613963127136,0.9833493828773499,0.1824869066476822,0.9833263158798218,0.9767259359359741,0.21575085818767548,0.9766951203346252,,,,
twi,0.973636269569397,0.22962461411952972,0.9736028909683228,0.9724465012550354,0.2347487062215805,0.9724085927009583,0.9867234230041504,0.16295203566551208,0.986706018447876,,,,
wol,0.9742623567581177,0.22688117623329163,0.9742297530174255,0.9735381007194519,0.2300519198179245,0.9735023975372314,0.973395049571991,0.23067279160022736,0.9733599424362183,,,,
xho,0.9602829813957214,0.2818402945995331,0.9602333307266235,0.9707631468772888,0.24181371927261353,0.9707257151603699,0.9773892760276794,0.21265359222888947,0.9773596525192261,,,,
yor,0.948408305644989,0.3212217688560486,0.9483422636985779,0.9185529947280884,0.4036014676094055,0.9184443354606628,0.9781569838523865,0.20901264250278473,0.9781284928321838,,,,
zul,0.9665004014968872,0.25884172320365906,0.9664579033851624,0.9800126552581787,0.19993671774864197,0.9799853563308716,0.9837561845779419,0.18024389445781708,0.9837344288825989,,,,
